-0.995605,-0.140137,-0.175049,-1.05957,-0.003418,-0.282471,1
-0.97876,-0.09375,-0.269531,-0.970947,-0.13501,0.020996,1
-0.967041,-0.09375,-0.279541,-0.969971,-0.141357,0.013184,1
-0.9646,-0.09375,-0.263184,-0.962646,-0.146484,0.015625,1
-0.950684,-0.094482,-0.266357,-0.950684,-0.159912,0.013916,1
-0.953125,-0.091064,-0.260986,-0.953125,-0.154297,0.022217,1
-0.951904,-0.068115,-0.247559,-0.953125,-0.120605,0.033203,1
-0.883789,-0.144287,-0.339355,-1.14209,-0.393555,-0.126221,1
-0.916992,-0.163818,-0.304932,-0.943604,-0.300049,-0.157715,1
-0.973877,-0.194336,-0.29126,-0.906006,-0.281738,-0.094482,1
-1.039551,-0.176758,-0.275391,-0.95459,-0.23291,-0.061523,1
-1.061768,-0.120605,-0.257568,-1.033691,-0.184082,-0.030029,1
-1.015381,-0.084961,-0.254639,-1.029541,-0.137451,-0.032959,1
-1.00293,-0.057617,-0.256104,-0.992676,-0.120117,-0.063477,1
-1.009277,-0.033936,-0.236572,-0.933594,-0.07373,-0.039062,1
-0.969238,-0.074219,-0.247803,-0.956543,-0.083252,0.021729,1
-0.943848,-0.078613,-0.22583,-0.968262,-0.13623,0.01123,1
-0.93335,-0.037842,-0.218018,-0.948242,-0.179443,-0.021729,1
-0.897705,-0.030518,-0.211914,-0.937988,-0.191895,-0.033447,1
-0.873779,-0.016113,-0.202637,-0.958252,-0.208984,-0.027832,1
-0.894531,0.043213,-0.19751,-0.970703,-0.218994,-0.013428,1
-0.930908,0.025391,-0.177734,-0.969482,-0.191895,-0.015625,1
-0.95874,0.003662,-0.173828,-0.965088,-0.133789,-0.016357,1
-0.955078,0.008057,-0.155518,-0.945068,-0.076172,-0.011719,1
-0.942383,0.006836,-0.138916,-0.939941,-0.051758,0.00708,1
-0.942139,0.004639,-0.131836,-0.956543,-0.048584,0.016602,1
-0.968018,0.026123,-0.125488,-0.947266,-0.070312,0.019775,1
-0.953857,0.032715,-0.11792,-0.935059,-0.080322,0.036621,1
-0.927246,0.03125,-0.10498,-0.938965,-0.074951,0.060059,1
-0.903564,0.028809,-0.064941,-0.930664,-0.091309,0.09082,1
-0.928223,0.039062,-0.035156,-0.919678,-0.116943,0.090576,1
-0.985352,0.062988,-0.021973,-0.919922,-0.100098,0.070312,1
-1.004639,0.041992,0.014404,-0.925537,-0.052734,0.056641,1
-1.044434,0.040771,-0.077637,-0.947266,-0.009277,0.030762,1
-1.14917,-0.006836,-0.167969,-0.991211,-0.028564,-0.008789,1
-1.261719,-0.123047,-0.247803,-1.099121,-0.158936,0.044189,1
-1.220703,-0.299072,-0.204346,-1.153809,-0.264404,0.132568,1
-1.121582,-0.258301,-0.105957,-1.124268,-0.216797,0.146729,1
-1.10498,-0.064453,-0.091309,-1.148193,-0.076172,0.095459,1
-1.206543,0.070801,-0.17627,-1.193359,0.070801,-0.029297,1
-1.301514,0.153564,-0.262939,-1.229736,0.087891,-0.190918,1
-1.230469,0.129395,-0.332275,-1.164307,0.025635,-0.285156,1
-0.999512,0.022949,-0.370117,-1.070312,0.026123,-0.269043,1
-0.798096,-0.085693,-0.391846,-1.061768,0.0271,-0.095703,1
-0.768799,-0.086426,-0.364746,-1.205566,-0.022461,0.129395,1
-0.904785,-0.006836,-0.332275,-1.219727,-0.018799,0.290283,1
-1.008789,0.017334,-0.298584,-1.168945,-0.029541,0.344971,1
-1.046143,-0.025635,-0.297363,-1.224121,-0.028076,0.24292,1
-1.032715,-0.12085,-0.281494,-1.236328,0.050293,0.089111,1
-0.969238,-0.218018,-0.28125,-1.119873,0.068359,0.004639,1
-0.905518,-0.25,-0.265137,-1.010498,0.022217,0.005859,1
-0.924316,-0.232666,-0.248779,-0.986084,0.002197,0.083008,1
-0.987305,-0.202393,-0.234375,-0.974365,-0.014404,0.142334,1
-0.982178,-0.219727,-0.249756,-0.897705,-0.016846,0.070557,1
-0.947998,-0.217285,-0.230469,-0.815674,0.015137,-0.026611,1
-0.917725,-0.199951,-0.200439,-0.765869,0,-0.108643,1
-0.902588,-0.185791,-0.201172,-0.73291,0.000244,-0.125488,1
-0.888672,-0.189209,-0.186035,-0.686279,0.016602,-0.159424,1
-0.892334,-0.207031,-0.185303,-0.704834,0.031982,-0.227295,1
-0.913086,-0.223389,-0.166992,-0.719727,0.028564,-0.324951,1
-0.943848,-0.236816,-0.154053,-0.718506,-0.003906,-0.401367,1
-0.958984,-0.231445,-0.156738,-0.720703,-0.018311,-0.447754,1
-0.967041,-0.212891,-0.153809,-0.735596,-0.040039,-0.48877,1
-0.95166,-0.200684,-0.131104,-0.735352,-0.081299,-0.487305,1
-0.949707,-0.203857,-0.100586,-0.761475,-0.058838,-0.534424,1
-0.931396,-0.199463,-0.092285,-0.837646,-0.036865,-0.63916,1
-0.912598,-0.179199,-0.089844,-0.900146,0.020996,-0.733887,1
-0.908447,-0.174561,-0.064941,-0.861328,0.072021,-0.76123,1
-0.960449,-0.192139,-0.07959,-0.773926,0.052002,-0.636963,1
-1.057373,-0.183838,-0.18335,-0.699951,0.074219,-0.520264,1
-1.182373,-0.123047,-0.258301,-0.880127,0.190674,-0.580078,1
-1.256104,-0.013184,-0.279297,-1.361572,0.188965,-0.637207,1
-1.217773,0.024414,-0.275146,-1.696289,0.1521,-0.613525,1
-1.124023,-0.102295,-0.221924,-1.468506,0.349854,-0.562256,1
-1.05127,-0.265137,-0.203857,-0.858643,0.390869,-0.106934,1
-1.091553,-0.329346,-0.26416,-0.477295,-0.118652,0.219482,1
-1.132812,-0.318604,-0.314209,-0.533691,-0.479248,0.002197,1
-1.085449,-0.247559,-0.35376,-0.833496,-0.476807,-0.082031,1
-1.002441,-0.148438,-0.390625,-1.281982,-0.312988,0,1
-0.942871,-0.08374,-0.385986,-1.216553,-0.175049,-0.026367,1
-0.931885,-0.072266,-0.364502,-0.952881,-0.089844,-0.124756,1
-0.942139,-0.038086,-0.357666,-0.951172,-0.099609,-0.184326,1
-0.970947,0.00293,-0.361572,-0.979248,-0.127197,-0.190186,1
-0.996826,0.032959,-0.347412,-0.981201,-0.081787,-0.136963,1
-1.003418,0.071533,-0.354492,-1.006104,-0.052979,-0.082031,1
-0.989746,0.07251,-0.352539,-1.010254,-0.029785,-0.085693,1
-0.983154,0.04834,-0.334229,-0.990479,0.012207,-0.094727,1
-0.98877,0.056396,-0.316162,-0.972412,0.005127,-0.095947,1
-0.964355,0.058838,-0.311523,-0.965332,-0.057373,-0.080322,1
-0.939941,0.082764,-0.307861,-0.980225,-0.104248,-0.084229,1
-0.941162,0.108887,-0.335693,-0.982666,-0.108398,-0.11792,1
-0.911377,0.0979,-0.344971,-0.996338,-0.119385,-0.128174,1
-0.915039,0.095215,-0.345703,-1.002441,-0.139893,-0.116455,1
-0.934814,0.083008,-0.331055,-0.987061,-0.131836,-0.083252,1
-0.935791,0.064697,-0.327637,-0.985596,-0.101562,-0.077393,1
-0.925293,-0.121094,-0.332275,-0.925537,0.081299,-0.164062,1
-0.913574,-0.060059,-0.329102,-0.981201,0.036621,-0.155273,1
-0.89209,-0.030518,-0.317383,-0.985596,-0.032227,-0.148682,1
-0.895996,-0.038818,-0.309082,-0.989502,-0.177734,-0.113037,1
-0.929688,-0.056641,-0.325928,-0.997314,-0.312988,-0.119385,1
-0.943359,-0.076904,-0.321533,-0.983154,-0.383301,-0.174561,1
-0.917969,-0.069092,-0.287842,-0.97876,-0.400146,-0.187744,1
-0.878418,-0.049561,-0.280029,-0.965088,-0.369873,-0.165039,1
-0.884277,-0.044189,-0.283203,-0.973389,-0.306641,-0.147705,1
-0.901855,-0.05957,-0.270264,-0.994629,-0.29541,-0.139893,1
-0.915771,-0.062744,-0.253906,-0.996826,-0.289795,-0.136963,1
-0.947021,-0.0625,-0.238037,-0.976807,-0.238037,-0.11377,1
-0.968506,-0.0625,-0.223633,-0.960938,-0.177979,-0.072754,1
-0.953613,-0.061035,-0.190674,-0.947021,-0.128662,-0.023193,1
-0.968262,-0.075195,-0.187012,-0.919189,-0.091309,0.028076,1
-0.955322,-0.090576,-0.1875,-0.898438,-0.102539,0.060547,1
-0.938232,-0.123047,-0.188965,-0.926025,-0.152588,0.068359,1
-0.937256,-0.125,-0.157959,-0.931152,-0.187744,0.04834,1
-0.9375,-0.125244,-0.141357,-0.915771,-0.179199,0.013672,1
-0.9375,-0.109375,-0.109375,-0.939209,-0.165771,-0.02002,1
-0.937744,-0.109375,-0.093018,-0.968018,-0.189941,-0.039062,1
-0.973877,-0.126221,-0.061279,-0.959229,-0.227295,-0.064453,1
-1.097412,-0.161621,-0.066895,-0.94751,-0.181152,-0.094971,1
-1.068848,-0.240967,-0.17041,-0.964111,-0.061768,-0.146973,1
-1.202393,-0.273438,-0.294922,-1.026123,0.008301,-0.155762,1
-1.248779,-0.333496,-0.325195,-1.152588,-0.047607,-0.100586,1
-1.178711,-0.291504,-0.26001,-1.247314,-0.154541,-0.018311,1
-1.177734,-0.101562,-0.296387,-1.208008,-0.098389,-0.04248,1
-1.218506,0.045898,-0.418945,-1.240723,0.037842,-0.222168,1
-1.153076,0.105469,-0.527832,-1.25415,0.113037,-0.271729,1
-1.038818,0.076172,-0.58374,-1.210449,0.043213,-0.126953,1
-0.912354,-0.017822,-0.530762,-1.331543,0.019043,0.155273,1
-0.936035,-0.041504,-0.465332,-1.338867,-0.015137,0.424072,1
-1.022705,-0.071777,-0.428955,-1.209717,0.014404,0.384766,1
-1.057617,-0.11084,-0.407715,-1.217773,-0.000244,0.28833,1
-1.031494,-0.184082,-0.364502,-1.221436,0.030273,0.19043,1
-0.918701,-0.264893,-0.353271,-1.061279,0.046631,0.108887,1
-0.81958,-0.305908,-0.336182,-0.933594,-0.035645,0.110352,1
-0.869385,-0.295654,-0.325684,-0.904297,-0.147461,0.158936,1
-0.940186,-0.303711,-0.330566,-0.885498,-0.188232,0.173828,1
-0.935059,-0.310059,-0.317627,-0.816406,-0.149902,0.186035,1
-0.91626,-0.289795,-0.287598,-0.739746,-0.098877,0.150391,1
-0.890869,-0.273926,-0.273926,-0.711914,-0.032471,0.116211,1
-0.873779,-0.259766,-0.256592,-0.67627,0.026611,0.067139,1
-0.860596,-0.235352,-0.246094,-0.636719,0.055176,0.015625,1
-0.841309,-0.207031,-0.260986,-0.660889,0.09082,-0.081055,1
-0.835938,-0.199219,-0.256104,-0.712158,0.097412,-0.264648,1
-0.820068,-0.208984,-0.2146,-0.832764,0.01123,-0.490479,1
-0.848633,-0.226562,-0.203369,-0.92041,0.001953,-0.720215,1
-0.893066,-0.248779,-0.186035,-0.929199,0.051025,-0.92334,1
-0.924805,-0.236084,-0.151123,-0.814453,0.043457,-0.842041,1
-0.934082,-0.221924,-0.244385,-0.653564,-0.122559,-0.511475,1
-1.008789,-0.149414,-0.311035,-0.79541,-0.198975,-0.049316,1
-1.129639,-0.023438,-0.284912,-1.355713,-0.023682,0.084473,1
-1.116455,0.00708,-0.294434,-1.510498,0.077148,-0.258789,1
-1.034424,-0.052979,-0.272949,-1.183594,-0.044189,-0.62085,1
-0.998291,-0.098877,-0.279541,-0.80542,-0.176025,-0.327393,1
-1.002686,-0.132812,-0.320312,-0.770996,-0.049072,0.205811,1
-1.049805,-0.144775,-0.327637,-0.860352,0.114258,0.258057,1
-1.071777,-0.12915,-0.341553,-1.01416,0.016846,0.001465,1
-1.029541,-0.128662,-0.330566,-1.098389,-0.165039,-0.079834,1
-1.003662,-0.103027,-0.343506,-1.021973,-0.197998,-0.085693,1
-0.987061,-0.082275,-0.321777,-0.956055,-0.189453,-0.0625,1
-0.981689,-0.069092,-0.298828,-0.95459,-0.182617,-0.030029,1
-0.99707,-0.03833,-0.296387,-0.989258,-0.155762,-0.046631,1
-1.000244,-0.015625,-0.296875,-1.002441,-0.125,-0.074951,1
-0.998291,-0.026855,-0.296875,-1.004395,-0.076172,-0.08374,1
-1.011963,-0.043457,-0.29834,-0.97876,-0.056885,-0.059082,1
-1.029541,-0.05957,-0.28418,-0.964355,-0.066406,-0.033936,1
-1.033447,-0.075439,-0.266846,-0.97998,-0.108154,-0.028076,1
-1.003174,-0.093506,-0.265381,-0.985107,-0.148193,-0.042725,1
-0.98584,-0.07959,-0.265625,-0.984375,-0.171631,-0.047363,1
-0.969238,-0.063477,-0.265625,-0.984375,-0.162109,-0.048828,1
-0.968994,-0.047363,-0.265869,-0.984375,-0.143066,-0.03418,1
-0.952881,-0.031006,-0.249756,-0.984375,-0.141846,-0.030762,1
-0.937012,-0.030762,-0.233887,-0.98584,-0.132324,-0.029541,1
-0.937988,-0.014893,-0.233643,-0.970703,-0.085205,-0.043213,1
-0.955566,-0.01709,-0.21875,-0.967285,-0.063477,-0.05835,1
-0.987305,-0.051758,-0.235352,-0.980713,-0.060059,-0.091064,1
-1.002441,-0.104248,-0.231445,-1.013672,-0.089111,-0.096191,1
-1.016602,-0.182129,-0.198486,-1.016113,-0.139404,-0.050293,1
-1.017578,-0.206055,-0.185547,-1.000244,-0.125488,-0.000977,1
-1.033203,-0.203369,-0.189697,-0.999756,-0.109131,0.015625,1
-1.028809,-0.199951,-0.204346,-0.983398,-0.126465,0.047607,1
-1.010742,-0.187988,-0.205566,-0.967285,-0.175293,0.046143,1
-0.997803,-0.208252,-0.223877,-0.952148,-0.203857,0.029053,1
-1.000488,-0.220703,-0.236328,-0.953125,-0.186279,0.01416,1
-0.996826,-0.219238,-0.233643,-0.953125,-0.186035,0.017334,1
-0.978027,-0.215332,-0.239014,-0.953125,-0.166748,0.032471,1
-0.965576,-0.196533,-0.248779,-0.952637,-0.129883,0.033203,1
-0.973145,-0.186035,-0.227295,-0.956299,-0.085938,0.051514,1
-0.985596,-0.182617,-0.217285,-0.967529,-0.070312,0.064453,1
-0.989502,-0.169434,-0.213379,-0.950928,-0.039062,0.0625,1
-1.000977,-0.171875,-0.201904,-0.953125,-0.02832,0.061768,1
-1.005615,-0.17041,-0.197266,-0.953125,-0.034424,0.06665,1
-1.017822,-0.177734,-0.186523,-0.953125,-0.05249,0.080322,1
-1.015625,-0.187988,-0.181152,-0.951904,-0.068604,0.078125,1
-1.013916,-0.192383,-0.171143,-0.958252,-0.085449,0.076904,1
-1.02417,-0.212158,-0.164795,-0.972168,-0.097168,0.083496,1
-1.015625,-0.059082,-0.029053,-0.969727,-0.20459,0.087402,1
-1.014893,-0.069824,-0.03125,-0.951416,-0.181152,0.078857,1
-1.018799,-0.098145,-0.03125,-0.949463,-0.142822,0.095703,1
-1.037598,-0.09375,-0.031982,-0.938721,-0.102295,0.093018,1
-1.049072,-0.09375,-0.026611,-0.955811,-0.111572,0.09668,1
-1.047852,-0.094727,-0.013184,-0.948975,-0.134521,0.114746,1
-1.041748,-0.087402,-0.014404,-0.935059,-0.164307,0.131592,1
-1.028809,-0.079834,-0.022217,-0.9375,-0.177734,0.143799,1
-1.032471,-0.100342,-0.026367,-0.9375,-0.194824,0.136475,1
-1.025146,-0.115967,-0.019287,-0.9375,-0.205322,0.117188,1
-1.014648,-0.134766,-0.031982,-0.9375,-0.204346,0.108398,1
-1.009033,-0.13623,-0.039307,-0.9375,-0.198242,0.105957,1
-0.997803,-0.124268,-0.040527,-0.935791,-0.178711,0.080078,1
-0.874268,-0.014404,-0.122559,-0.921387,-0.1875,-0.059326,1
-0.921631,0.006592,-0.125732,-0.922607,-0.186768,0.003418,1
-0.942871,0.017822,-0.119385,-0.937256,-0.166504,0.018555,1
-0.93042,0.016602,-0.114014,-0.922119,-0.100098,0.053467,1
-0.928711,0.010254,-0.121338,-0.938721,-0.056152,0.101807,1
-0.961914,-0.004639,-0.06958,-0.938965,-0.048096,0.127197,1
-0.972656,0.012695,-0.013184,-0.95874,-0.057861,0.097656,1
-0.994629,0.029541,0.018066,-0.996338,0.002197,0.001709,1
-1.071533,0.019287,0.049072,-1.040527,0.051514,-0.131348,1
-1.195801,0.005127,-0.066162,-1.043945,-0.003662,-0.228027,1
-1.294189,-0.107422,-0.246338,-1.073486,-0.127197,-0.225098,1
-1.324219,-0.313721,-0.25293,-1.213623,-0.279541,-0.11084,1
-1.244385,-0.332764,-0.164062,-1.283691,-0.278564,-0.008057,1
-1.206787,-0.08252,-0.17334,-1.322754,-0.150879,-0.049316,1
-1.293701,0.121826,-0.299316,-1.414062,-0.071777,-0.157227,1
-1.31958,0.191406,-0.398193,-1.380371,-0.04834,-0.212402,1
-1.18042,0.132568,-0.47998,-1.199951,-0.165039,-0.073242,1
-0.958252,0.023682,-0.466797,-1.183838,-0.318359,0.221436,1
-0.88916,-0.005371,-0.427734,-1.287354,-0.280518,0.419922,1
-0.956543,-0.009277,-0.343994,-1.312256,-0.083496,0.327881,1
-1.011475,-0.014648,-0.320801,-1.369141,0.043213,0.162354,1
-1.021973,-0.009521,-0.299072,-1.339111,0.207764,0.072266,1
-0.952881,-0.095215,-0.282227,-1.103516,0.270508,0.040527,1
-0.825195,-0.183594,-0.257568,-1.003174,0.179688,0.076416,1
-0.780518,-0.248779,-0.260986,-1.011475,0.105713,0.124756,1
-0.839111,-0.2146,-0.261963,-0.984375,0.0354,0.130859,1
-0.869385,-0.147461,-0.2146,-0.901123,0.007324,0.110596,1
-0.901367,-0.145752,-0.20752,-0.821045,0.025146,0.071289,1
-0.897461,-0.180908,-0.168945,-0.760498,0.034668,0.057617,1
-0.877686,-0.19043,-0.14624,-0.697266,0.022949,0.077393,1
-0.876465,-0.172852,-0.114746,-0.626709,0.006104,0.071289,1
-0.862061,-0.184326,-0.108398,-0.594482,-0.009521,0.000977,1
-0.857178,-0.187744,-0.111084,-0.592773,-0.027832,-0.136963,1
-0.871094,-0.188965,-0.095703,-0.589355,-0.036133,-0.333008,1
-0.888916,-0.177979,-0.094971,-0.607422,-0.006836,-0.560791,1
-0.890625,-0.130859,-0.084717,-0.68042,0.00293,-0.753174,1
-0.891602,-0.110352,-0.021729,-0.754395,-0.020264,-0.9021,1
-0.877686,-0.110107,0,-0.781738,0.036621,-0.942627,1
-0.842285,-0.092285,-0.015381,-0.775635,0.060303,-0.91748,1
-0.902588,-0.137451,-0.001221,-0.707031,-0.0625,-0.708496,1
-0.96582,-0.202393,0.033203,-0.585938,-0.0896,-0.711914,1
-1.174805,-0.20166,-0.189697,-0.389648,-0.140137,-0.573486,1
-1.427979,0.008057,-0.315918,-0.533936,-0.112549,-0.27124,1
-1.412598,0.121582,-0.31958,-1.700195,0.305664,-0.787354,1
-1.182861,-0.10498,-0.117432,-3.298828,-0.48584,-0.643311,1
-1.083008,-0.369141,-0.197266,-0.985352,0.822021,0.181885,1
-1.26709,-0.442383,-0.282715,0.025879,0.056885,0.745361,1
-1.280029,-0.396729,-0.383545,-0.382568,0.234863,0.408447,1
-1.213379,-0.330078,-0.351318,-0.787354,0.063721,-0.022217,1
-1.088623,-0.261719,-0.307617,-1.484131,-0.192627,0.148193,1
-1.054932,-0.198486,-0.311523,-1.526855,-0.424316,0.197266,1
-1.040771,-0.244385,-0.279541,-1.172852,-0.848389,-0.074951,1
-1,-0.27002,-0.212158,-0.878418,-0.643555,-0.15332,1
-0.935791,-0.223145,-0.232178,-0.796387,-0.412842,-0.140137,1
-0.888184,-0.127441,-0.223145,-0.85083,-0.180664,-0.141602,1
-0.854248,-0.126709,-0.219238,-0.973145,-0.128174,-0.172607,1
-0.851318,-0.096436,-0.16626,-1.018311,-0.137207,-0.231689,1
-0.818848,-0.126709,-0.195312,-0.938721,-0.118164,-0.238281,1
-0.807861,-0.099121,-0.202393,-0.879639,-0.104004,-0.229736,1
-0.820557,-0.062988,-0.175781,-0.929932,-0.122314,-0.17627,1
-0.85791,-0.042236,-0.148438,-0.972412,-0.174072,-0.095703,1
-0.881104,-0.046875,-0.12793,-0.952148,-0.193359,-0.078369,1
-0.912354,-0.046875,-0.098633,-0.948242,-0.181152,-0.095703,1
-0.936279,-0.04834,-0.093018,-0.928711,-0.169434,-0.054688,1
-0.929443,-0.040039,-0.086914,-0.919678,-0.168457,0.013428,1
-0.927246,-0.029053,-0.074219,-0.921875,-0.184326,0.039307,1
-0.894775,-0.03125,-0.090576,-0.919922,-0.218262,0.025391,1
-0.882812,-0.032959,-0.076904,-0.927734,-0.2146,0.007568,1
-0.906006,-0.025391,-0.019531,-0.949463,-0.152832,-0.001709,1
-0.955078,0.000244,-0.015869,-0.933594,-0.062012,-0.045166,1
-1.065674,-0.006592,-0.153564,-0.967285,0.003418,-0.104736,1
-1.281494,-0.108154,-0.238037,-1.114746,-0.018066,-0.163818,1
-1.352051,-0.251465,-0.167725,-1.285156,-0.132812,-0.14502,1
-1.266113,-0.239502,-0.048828,-1.286377,-0.193115,-0.130859,1
-1.313965,-0.082031,-0.125244,-1.276367,-0.176025,-0.132568,1
-1.463867,-0.003906,-0.242188,-1.394531,-0.16748,-0.176025,1
-1.417969,0.031738,-0.317139,-1.431885,-0.265625,-0.235107,1
-1.202637,0.003662,-0.433105,-1.269043,-0.24585,-0.29541,1
-0.969727,-0.091064,-0.445068,-1.169189,-0.122314,-0.222168,1
-0.818604,-0.114746,-0.393799,-1.28833,-0.075928,0.066162,1
-0.835938,-0.04126,-0.343018,-1.285889,-0.016113,0.412842,1
-0.956299,0.015625,-0.300293,-1.212646,0.117188,0.44165,1
-1.007568,0.004395,-0.309326,-1.317627,0.147461,0.202637,1
-0.979248,-0.062256,-0.301025,-1.286377,0.228027,-0.019043,1
-0.875244,-0.176514,-0.300293,-1.060059,0.20166,-0.10083,1
