-0.995605,-0.140137,-0.175049,-1.05957,-0.003418,-0.282471,1
-0.773438,-0.246094,-0.273438,-1.000977,0.123291,-0.004883,1
-0.781982,-0.243652,-0.253662,-1.004883,0.039062,0.115723,1
-0.844971,-0.197754,-0.238037,-0.930176,-0.000732,0.144043,1
-0.902344,-0.156494,-0.222168,-0.848877,0.044434,0.065674,1
-0.895752,-0.181885,-0.208984,-0.767334,0.0625,0.046875,1
-0.861084,-0.199219,-0.162109,-0.701904,0.030518,0.046875,1
-0.874512,-0.231689,-0.141602,-0.637451,-0.000732,0.045898,1
-0.860352,-0.234375,-0.140381,-0.589844,-0.000732,0.008789,1
-0.858643,-0.234375,-0.140625,-0.560547,-0.018799,-0.113037,1
-0.874756,-0.234619,-0.140869,-0.560059,-0.049561,-0.321289,1
-0.859375,-0.218994,-0.125244,-0.555176,-0.042969,-0.608398,1
-0.875244,-0.186768,-0.093262,-0.66333,-0.013672,-0.78833,1
-0.906494,-0.139404,-0.092773,-0.743896,-0.003418,-0.952148,1
-0.889893,-0.141846,-0.059082,-0.743652,0.079346,-1.103027,1
-0.891846,-0.175293,-0.010986,-0.784424,0.085938,-1.015137,1
-0.935791,-0.206787,0.021729,-0.725098,0.012939,-0.737549,1
-1.102783,-0.216064,0.025391,-0.601318,0.009033,-0.598389,1
-1.25293,-0.119873,-0.23877,-0.436768,0.069824,-0.489746,1
-1.434082,0.144531,-0.326416,-0.69873,0.20752,-0.364014,1
-1.43457,0.146729,-0.281006,-2.014404,0.308838,-0.659424,1
-1.23584,-0.021729,-0.12207,-2.379395,0.354004,-0.428955,1
-1.128418,-0.246582,-0.281494,-1.026611,0.536865,0.21875,1
-1.179688,-0.296631,-0.368408,-0.065918,-0.143311,0.355469,1
-1.189697,-0.286621,-0.420654,-0.388428,-0.150635,0.14624,1
-1.148682,-0.216064,-0.410156,-0.934814,-0.142822,0.01709,1
-1.052979,-0.16748,-0.342041,-1.445557,-0.197998,0.006836,1
-1.019043,-0.137207,-0.326172,-1.446045,-0.388428,0.064453,1
-1.019775,-0.164062,-0.315918,-1.007324,-0.437256,-0.046631,1
-1.026855,-0.17334,-0.262207,-0.915527,-0.273438,-0.032471,1
-0.985352,-0.137451,-0.258057,-0.969727,-0.19458,-0.07959,1
-0.920898,-0.066162,-0.2771,-0.92749,-0.080811,-0.080811,1
-0.854492,0.003418,-0.230957,-0.945801,-0.070312,-0.03833,1
-0.823975,-0.012695,-0.229248,-0.977539,-0.108154,-0.104004,1
-0.820557,-0.10083,-0.23999,-0.949219,-0.098633,-0.181152,1
-0.849609,-0.087402,-0.224121,-0.934814,-0.0979,-0.175537,1
-0.840088,-0.035645,-0.224121,-0.932861,-0.124268,-0.137695,1
-0.804199,-0.02002,-0.195312,-0.958984,-0.17041,-0.101318,1
-0.817139,-0.021973,-0.17041,-0.972656,-0.212402,-0.0896,1
-0.888428,0.019287,-0.1521,-0.959473,-0.222412,-0.107422,1
-0.921875,0.036865,-0.158203,-0.938232,-0.20459,-0.106934,1
-0.913086,0.022705,-0.154053,-0.948975,-0.216553,-0.050781,1
-0.915283,0.013672,-0.112793,-0.95752,-0.212646,0.00415,1
-0.914551,0.017578,-0.09082,-0.925537,-0.169678,0.04248,1
-0.900146,0.00415,-0.088867,-0.928955,-0.115723,0.047363,1
-0.918457,0.003418,-0.064209,-0.973389,-0.110107,0.051514,1
-0.960205,0.036377,-0.019287,-1.029053,-0.099609,0.014893,1
-1.026123,0.053955,0.014648,-1.001953,-0.054443,-0.092773,1
-1.054932,0.023682,0.112061,-1.012451,-0.004639,-0.196045,1
-1.070068,0.037842,-0.049072,-1.045898,0.030518,-0.215332,1
-1.227783,-0.003418,-0.28125,-1.025391,0.018799,-0.280273,1
-1.320312,-0.213623,-0.334961,-1.295898,-0.108887,-0.250244,1
-1.281738,-0.316162,-0.232178,-1.360107,-0.124512,-0.15625,1
-1.260254,-0.060059,-0.249268,-1.343018,-0.092041,-0.254883,1
-1.203125,0.067139,-0.432617,-1.341797,-0.103516,-0.27832,1
-1.174805,0.04126,-0.482666,-1.307129,-0.297607,-0.153076,1
-1.166504,0.023438,-0.421875,-1.283936,-0.526367,0.213135,1
-1.093018,-0.021484,-0.387939,-1.365723,-0.496582,0.422119,1
-1.176758,-0.041748,-0.311768,-1.484863,-0.160889,0.305176,1
-1.156494,-0.073975,-0.268555,-1.490723,0.031494,0.187988,1
-1.08252,-0.068359,-0.265137,-1.414062,0.235107,0.084717,1
-0.963135,-0.171387,-0.268066,-1.097168,0.190186,0.065186,1
-0.781006,-0.245361,-0.23584,-0.963135,0.092041,0.123291,1
-0.735596,-0.252686,-0.248779,-0.918701,-0.022705,0.145752,1
-0.729736,-0.207031,-0.251221,-0.875,-0.101318,0.137939,1
-0.841064,-0.156494,-0.219482,-0.815918,-0.114258,0.113037,1
-0.828369,-0.187012,-0.218994,-0.741943,-0.069092,0.087891,1
-0.8125,-0.187012,-0.186523,-0.697754,0.010986,0.0979,1
-0.843994,-0.138916,-0.122803,-0.654541,0.041016,0.122803,1
-0.82666,-0.124268,-0.108643,-0.631348,0.059814,0.114258,1
-0.8125,-0.125,-0.109375,-0.616211,0.088867,0.025146,1
-0.830322,-0.125,-0.108154,-0.610352,0.089111,-0.150146,1
-0.846191,-0.123535,-0.087891,-0.585938,0.124023,-0.439453,1
-0.864014,-0.104248,-0.038818,-0.600342,0.169922,-0.724121,1
-0.897949,-0.074707,-0.012207,-0.708984,0.085449,-0.896484,1
-0.924805,-0.077637,-0.016357,-0.779541,0.020264,-0.932617,1
-0.92334,-0.078857,-0.007812,-0.788818,-0.016113,-0.895752,1
-0.943604,-0.110107,0.044678,-0.721436,-0.136963,-0.778809,1
-1.016602,-0.191162,0.024658,-0.665527,-0.09668,-0.760498,1
-1.19751,-0.156738,-0.186035,-0.282715,-0.156738,-0.739014,1
-1.405518,0.050049,-0.408936,-0.422852,-0.009277,-0.291504,1
-1.478027,0.162354,-0.351318,-1.765625,0.317383,-0.560303,1
-1.222168,-0.053467,-0.219482,-3.128418,0.819824,-0.782959,1
-1.161621,-0.419434,-0.309326,-1.354736,0.572266,0.139648,1
-1.274658,-0.406982,-0.425781,0.109375,-0.160156,0.411621,1
-1.287598,-0.311279,-0.499268,-0.324463,-0.348389,0.455566,1
-1.232422,-0.302734,-0.401611,-0.977539,-0.295898,0.309814,1
-1.14917,-0.261719,-0.32666,-1.550049,0.072266,0.203613,1
-1.125244,-0.220947,-0.34375,-1.445068,-0.247803,0.141602,1
-1.11377,-0.179199,-0.268555,-1.070068,-0.501465,-0.029785,1
-1.036133,-0.108398,-0.246582,-0.9729,-0.516602,0.013428,1
-0.868896,-0.0625,-0.23584,-0.940674,-0.408203,-0.068604,1
-0.816895,-0.006348,-0.210938,-0.935791,-0.35376,-0.050781,1
-0.769043,0.000977,-0.239258,-0.952881,-0.276611,-0.039307,1
-0.687256,-0.095703,-0.226318,-0.939941,-0.194092,-0.145752,1
-0.697754,-0.078369,-0.215576,-0.907227,-0.143555,-0.232178,1
-0.724365,-0.013672,-0.23584,-0.905762,-0.094238,-0.219482,1
-0.761963,-0.015869,-0.193115,-0.937744,-0.093994,-0.170898,1
-0.781738,-0.006592,-0.160156,-0.9375,-0.142334,-0.12207,1
-0.795166,-0.005127,-0.147461,-0.936523,-0.157715,-0.073486,1
-0.832031,0.026123,-0.129639,-0.920654,-0.170654,-0.0271,1
-0.851562,0.065186,-0.128174,-0.923096,-0.13501,-0.014404,1
-0.871582,0.048096,-0.106934,-0.940186,-0.105713,-0.013672,1
-0.922852,0.010254,-0.092529,-0.958252,-0.115723,0.00293,1
-1.001465,-0.008057,-0.032959,-0.995117,-0.163818,-0.010742,1
-1.075195,-0.033691,0.039307,-1.038086,-0.138672,-0.099854,1
-1.11499,-0.073242,0.133545,-1.061035,-0.012695,-0.179688,1
-1.118164,-0.068115,0.064453,-1.116211,0.061035,-0.259521,1
-1.316162,-0.031006,-0.307373,-1.145752,0.005859,-0.347168,1
-1.43042,-0.212402,-0.433838,-1.342529,-0.155029,-0.377197,1
-1.37793,-0.455078,-0.297607,-1.549316,-0.311035,-0.273682,1
-1.261719,-0.098145,-0.321045,-1.414062,-0.330566,-0.309814,1
-1.067871,0.098877,-0.488525,-1.313477,-0.263184,-0.369873,1
-1.075928,0.115967,-0.542236,-1.427979,-0.295654,-0.146973,1
-1.151611,0.194092,-0.453613,-1.503662,-0.528076,0.39917,1
-1.132324,0.20166,-0.408691,-1.509277,-0.397461,0.694092,1
-1.091309,0.075928,-0.417236,-1.665283,0.05957,0.478027,1
-1.159424,0.053711,-0.275879,-1.61792,0.353271,0.189941,1
-1.053223,-0.032227,-0.280518,-1.249023,0.466064,-0.038086,1
-0.794678,-0.194092,-0.266846,-1.036865,0.328369,0.031982,1
-0.72168,-0.249023,-0.250977,-1.011475,0.144287,0.194092,1
-0.656494,-0.234863,-0.21875,-0.932861,-0.037109,0.271973,1
-0.672852,-0.187012,-0.250244,-0.823486,-0.067871,0.244873,1
-0.769775,-0.203857,-0.247803,-0.726074,-0.042725,0.151367,1
-0.829102,-0.217773,-0.167969,-0.649902,0.000488,0.108398,1
-0.793945,-0.18457,-0.15332,-0.587158,0.012207,0.15918,1
-0.780029,-0.171875,-0.124268,-0.533936,-0.009033,0.221924,1
-0.78125,-0.188721,-0.137695,-0.480713,-0.015625,0.209229,1
-0.781006,-0.187744,-0.082275,-0.470215,-0.085938,0.055664,1
-0.782471,-0.183838,-0.020752,-0.437256,-0.138916,-0.226562,1
-0.804688,-0.14502,0.005127,-0.447998,0.011963,-0.498291,1
-0.85498,-0.105225,0.021973,-0.662354,0.098145,-1.02124,1
-0.91333,-0.135254,0.055664,-0.838379,0.108398,-1.522461,1
-1.003174,-0.180664,0.085938,-0.907715,-0.14917,-1.220459,1
-1.014648,-0.188721,0.149902,-0.705811,-0.329102,-0.765381,1
-1.027832,-0.23999,0.098877,-0.407715,-0.218994,-0.989502,1
-1.261475,-0.302734,-0.444336,0.057373,-0.400391,0.172607,1
-1.650146,0.013184,-0.653809,-0.477539,-0.175049,-0.052979,1
-1.523926,0.227539,-0.444824,-3.273193,0.88208,-1.437744,1
-1.143066,-0.222168,-0.329834,-3.373291,0.595703,-0.572021,1
-1.176025,-0.410156,-0.415527,0,-0.218994,0.472412,1
-1.358398,-0.376221,-0.43457,0.220947,-0.517822,0.887939,1
-1.408447,-0.410889,-0.401123,-0.511475,-0.172852,0.643066,1
-1.274658,-0.340576,-0.369629,-1.119385,-0.129639,0.042236,1
-1.195557,-0.20166,-0.293457,-1.904053,0.379395,0.378662,1
-1.09375,-0.068359,-0.258301,-1.413086,-0.423096,0.127197,1
-0.97583,-0.000977,-0.26709,-0.912842,-0.471924,-0.124023,1
-0.833252,-0.011963,-0.213379,-0.897217,-0.406494,-0.061523,1
-0.724609,-0.033203,-0.146484,-0.85376,-0.297363,-0.0979,1
-0.609131,0.005859,-0.179688,-0.868896,-0.279541,-0.118896,1
-0.547363,0.065186,-0.254395,-0.926514,-0.305176,-0.192139,1
-0.707031,0.026123,-0.266602,-0.90332,-0.322754,-0.265625,1
-0.860596,-0.08252,-0.178711,-0.914062,-0.276123,-0.251221,1
-0.832275,-0.126465,-0.132812,-0.933594,-0.272949,-0.13208,1
-0.776855,-0.124268,-0.126709,-0.905029,-0.249512,-0.050049,1
-0.789551,-0.141113,-0.144775,-0.925781,-0.270508,-0.089111,1
-0.849854,-0.116943,-0.156006,-0.951904,-0.253174,-0.074219,1
-0.893311,-0.07666,-0.115967,-1.001465,-0.198242,0.011719,1
-0.93042,-0.03125,-0.056641,-1.018799,-0.200439,-0.000732,1
-0.985107,0.005127,-0.061035,-1.018555,-0.248779,-0.101318,1
-1.04834,-0.022461,-0.030518,-1.04126,-0.169678,-0.156494,1
-1.298828,-0.092041,0.034668,-1.080078,0.029053,-0.155518,1
-1.349121,-0.108398,-0.248291,-1.11792,0.118408,-0.214844,1
-1.333252,-0.197266,-0.407959,-1.278564,-0.054199,-0.278076,1
-1.293945,-0.337158,-0.392334,-1.487061,-0.226318,-0.250488,1
-1.260986,-0.108887,-0.404541,-1.440918,-0.204834,-0.324463,1
-1.306885,0.072266,-0.474121,-1.35376,-0.187744,-0.460449,1
-1.311768,0.133545,-0.581299,-1.332031,-0.248047,-0.30957,1
-1.117432,0.152832,-0.594482,-1.452637,-0.441895,0.06665,1
-1.008789,0.17627,-0.486328,-1.627441,-0.498779,0.402344,1
-0.975098,0.125488,-0.446777,-1.618164,-0.30127,0.511719,1
-1.086426,0.033203,-0.371826,-1.643311,0.094238,0.359619,1
-1.064209,-0.077637,-0.30249,-1.441162,0.383545,0.077148,1
-0.87793,-0.194824,-0.282715,-1.191162,0.230957,-0.067627,1
-0.742188,-0.234375,-0.266846,-1.060059,-0.031738,0.021484,1
-0.671875,-0.20459,-0.251465,-1.00708,-0.25,0.161621,1
-0.733398,-0.171631,-0.203125,-0.913818,-0.345215,0.204346,1
-0.766113,-0.218994,-0.234375,-0.813477,-0.338867,0.201416,1
-0.797607,-0.202148,-0.217285,-0.699951,-0.216797,0.213135,1
-0.796875,-0.185303,-0.186035,-0.623779,-0.1604,0.237549,1
-0.796875,-0.15332,-0.186523,-0.574219,-0.15332,0.204834,1
-0.79541,-0.140869,-0.168213,-0.521484,-0.066895,0.134766,1
-0.78125,-0.156006,-0.135498,-0.511963,0.00293,0.010498,1
-0.799561,-0.137451,-0.097412,-0.544922,0.05542,-0.23999,1
-0.817627,-0.120605,-0.020996,-0.52832,0.252441,-0.626221,1
-0.851074,-0.112305,-0.01416,-0.59082,0.467285,-0.906006,1
-0.885254,-0.144531,-0.013916,-0.581299,0.313232,-0.973633,1
-0.938721,-0.137451,0.01123,-0.502441,0.007568,-0.784668,1
-0.987061,-0.119141,0.064209,-0.404053,-0.253662,-0.718994,1
-1.085449,-0.156006,-0.064941,-0.227051,-0.529053,-0.816406,1
-1.500488,-0.223877,-0.463867,-0.195068,-0.709961,-0.334717,1
-1.62793,0.036865,-0.434082,-0.928955,-0.328125,-0.760742,1
-1.218506,0.154053,-0.323486,-2.717773,-0.176758,-1.596191,1
-1.203857,-0.266113,-0.26709,-2.730957,0.181396,0.42749,1
-1.307373,-0.414551,-0.396729,-0.137939,0.371582,0.837158,1
-1.249268,-0.403564,-0.449463,-0.246094,0.411621,0.156006,1
-1.15332,-0.342773,-0.486816,-0.699707,0.417236,-0.064697,1
-1.043457,-0.34375,-0.363281,-1.081787,0.125977,-0.062988,1
-1.016846,-0.267578,-0.31958,-1.319336,-0.097168,0.087158,1
-1.025879,-0.212402,-0.319824,-1.279541,-0.430908,0.106689,1
-1.016357,-0.158936,-0.273926,-1.219727,-0.522461,-0.072266,1
-0.927002,-0.100586,-0.238281,-0.929932,-0.504639,-0.146973,1
-0.833252,-0.051758,-0.223145,-0.838867,-0.481689,-0.075684,1
-0.762207,-0.013672,-0.226074,-0.884277,-0.379883,-0.05835,1
-0.697021,-0.033203,-0.224365,-0.923584,-0.308594,-0.100098,1
-0.704102,-0.032227,-0.239014,-0.983398,-0.311523,-0.161621,1
-0.741699,-0.013916,-0.226318,-0.986084,-0.312256,-0.179199,1
-0.777588,-0.054688,-0.215088,-0.906982,-0.272949,-0.16333,1
-0.799561,-0.098633,-0.186523,-0.889404,-0.204834,-0.118652,1
-0.805908,-0.125977,-0.143066,-0.919189,-0.183105,-0.072754,1
-0.811523,-0.109619,-0.125,-0.906494,-0.183594,-0.056396,1
-0.819824,-0.087891,-0.143066,-0.886719,-0.145752,-0.070312,1
-0.830078,-0.051025,-0.16333,-0.933105,-0.159912,-0.073486,1
-0.872314,-0.013916,-0.14917,-1.012451,-0.249023,-0.106201,1
-0.967529,0.038574,-0.061035,-1.030762,-0.316162,-0.122803,1
-1.020264,0.037109,-0.02124,-1.002441,-0.30249,-0.098389,1
-1.130127,-0.012695,0.037109,-0.996826,-0.155518,-0.078613,1
-1.199707,-0.135254,-0.015869,-1.053223,0.023193,-0.149414,1
-1.379883,-0.19751,-0.343018,-1.129395,0.050293,-0.219727,1
-1.344727,-0.322021,-0.297852,-1.342041,-0.119141,-0.206055,1
-1.280273,-0.267578,-0.208008,-1.439453,-0.202148,-0.120361,1
-1.309326,0.011475,-0.281982,-1.376709,-0.146973,-0.280273,1
-1.300293,0.09668,-0.381104,-1.371582,-0.081055,-0.494141,1
-1.198242,0.081055,-0.490723,-1.249023,-0.185303,-0.369873,1
-1.103271,0.079346,-0.480713,-1.379883,-0.243652,-0.015137,1
-0.948486,0.062744,-0.410156,-1.541016,-0.302734,0.483643,1
-0.965576,0.077637,-0.443848,-1.587891,-0.127197,0.556641,1
-1.131348,0.066895,-0.327148,-1.636963,0.141846,0.20752,1
-1.105957,0.0271,-0.253418,-1.511963,0.469238,-0.031006,1
-0.951416,-0.130859,-0.251709,-1.220215,0.355225,-0.042236,1
-0.771729,-0.201416,-0.204346,-1.090088,0.209717,0.062012,1
-0.702881,-0.203125,-0.202881,-0.993164,-0.015625,0.212158,1
-0.766846,-0.187256,-0.218262,-0.880615,-0.154297,0.220215,1
-0.844482,-0.188721,-0.170898,-0.750732,-0.109375,0.156738,1
-0.793457,-0.236084,-0.187256,-0.669189,-0.108643,0.092041,1
-0.764648,-0.234375,-0.169922,-0.605225,-0.076416,0.061768,1
-0.782471,-0.23291,-0.153564,-0.557129,-0.058594,0.078369,1
-0.778076,-0.217041,-0.142578,-0.508545,-0.011475,0.053711,1
-0.746826,-0.222412,-0.172119,-0.461914,-0.025391,-0.07959,1
-0.751221,-0.251709,-0.125,-0.42749,-0.119385,-0.35498,1
-0.773438,-0.226318,-0.031982,-0.392334,-0.098633,-0.661621,1
-0.824463,-0.172852,-0.010254,-0.480713,-0.009766,-0.967041,1
-0.875732,-0.13916,0.009766,-0.602295,0.029297,-1.232178,1
-0.935303,-0.185059,0.060547,-0.639648,-0.057373,-1.015137,1
-0.98291,-0.232178,0.095215,-0.622803,-0.108643,-0.775879,1
-1.237061,-0.220459,-0.080811,-0.362793,-0.12207,-0.656982,1
-1.711182,-0.093018,-0.523438,-0.223389,-0.042725,-0.32373,1
-1.493164,0.10376,-0.419189,-1.693359,0.318359,-1.035889,1
-1.084717,0.053711,-0.351318,-3.330322,0.384277,-0.981445,1
-1.255859,-0.429443,-0.355225,-1.575684,0.636963,0.533936,1
-1.38623,-0.525879,-0.47998,0.297363,0.010742,0.564941,1
-1.288574,-0.481445,-0.548096,-0.257568,-0.168457,0.308594,1
-1.208496,-0.449951,-0.453125,-0.968018,-0.108154,0.138428,1
-1.137695,-0.373779,-0.413818,-1.431885,-0.150146,0.065674,1
-1.093018,-0.288086,-0.376465,-1.539307,-0.368164,0.104736,1
-1.023926,-0.233643,-0.298584,-1.22168,-0.541992,-0.037842,1
-0.968994,-0.188232,-0.269531,-0.960693,-0.42749,-0.118896,1
-0.884033,-0.095703,-0.258057,-0.870361,-0.37793,-0.099854,1
-0.753662,-0.042969,-0.238525,-0.854492,-0.293945,-0.108887,1
-0.650391,-0.060303,-0.23999,-0.905273,-0.268066,-0.107178,1
-0.616699,-0.029785,-0.251709,-0.915039,-0.22168,-0.165771,1
-0.603516,0.00293,-0.25,-0.914307,-0.17749,-0.248047,1
-0.65918,-0.032471,-0.256348,-0.925293,-0.143066,-0.228027,1
-0.758057,-0.061279,-0.227539,-0.906982,-0.101807,-0.12793,1
-0.777344,-0.059082,-0.175537,-0.928467,-0.141113,-0.052979,1
-0.769043,-0.028564,-0.190186,-0.928467,-0.219482,-0.05249,1
-0.797607,-0.005371,-0.196045,-0.911865,-0.244629,-0.074463,1
-0.828125,0.009033,-0.193115,-0.968262,-0.206055,-0.092041,1
-0.870117,0.029297,-0.158691,-0.991211,-0.149658,-0.006348,1
-0.911865,0.021484,-0.138184,-0.95752,-0.134766,0.022949,1
-0.971436,0.012207,-0.078369,-0.960693,-0.169678,-0.005615,1
-1.207031,0.040283,0.009033,-0.989502,-0.15918,-0.034912,1
-1.25708,-0.027832,0.026611,-1.031982,-0.050049,-0.088867,1
-1.281006,-0.102783,-0.248535,-1.105225,0.013916,-0.199707,1
-1.409912,-0.166504,-0.394531,-1.204346,-0.136963,-0.281006,1
-1.36377,-0.362061,-0.353516,-1.452393,-0.365967,-0.225098,1
-1.345215,-0.185059,-0.341309,-1.438477,-0.293213,-0.191406,1
-1.321533,0.040527,-0.442627,-1.468994,-0.178467,-0.431396,1
-1.304443,0.16626,-0.516846,-1.422607,-0.093018,-0.364502,1
-1.140137,0.132812,-0.603516,-1.407227,-0.220459,-0.088623,1
-1.04126,0.128662,-0.442871,-1.581787,-0.374268,0.410889,1
-0.99585,0.085205,-0.421387,-1.54541,-0.187256,0.641602,1
-1.07251,0.05127,-0.416016,-1.549316,0.001709,0.385986,1
-1.071533,0.023438,-0.290039,-1.535645,0.312256,0.074463,1
-0.935303,-0.085449,-0.267334,-1.198486,0.33667,-0.007568,1
-0.756104,-0.169189,-0.235107,-1.018555,0.185791,0.050049,1
-0.687988,-0.1875,-0.234131,-0.967285,0.030029,0.185303,1
-0.672119,-0.155762,-0.250244,-0.876709,-0.047119,0.261719,1
-0.721191,-0.141357,-0.265625,-0.745117,-0.035889,0.250732,1
-0.767334,-0.191406,-0.24707,-0.641113,0.025146,0.203857,1
-0.764404,-0.23584,-0.199463,-0.57251,0.007812,0.090332,1
-0.748779,-0.216309,-0.186523,-0.53418,-0.019287,0.120117,1
-0.748047,-0.199707,-0.18457,-0.497314,-0.016357,0.143555,1
-0.73584,-0.19165,-0.150391,-0.46167,-0.051025,0.042969,1
