-0.995605,-0.140137,-0.175049,-1.05957,-0.003418,-0.282471,1
-0.775146,-0.237793,-0.113281,-0.46167,-0.120361,-0.220459,1
-0.816406,-0.208496,-0.055908,-0.489258,-0.095947,-0.502197,1
-0.822266,-0.137939,-0.060547,-0.628418,-0.013184,-0.8396,1
-0.887207,-0.084473,-0.039307,-0.7771,-0.025879,-1.316162,1
-0.918457,-0.101807,-0.009277,-0.805664,-0.184082,-1.331787,1
-0.95874,-0.154297,0.01709,-0.680664,-0.408936,-0.927734,1
-1.056885,-0.219482,-0.001221,-0.522217,-0.309326,-0.874756,1
-1.438477,-0.249268,-0.275635,-0.196045,-0.296143,-0.674561,1
-1.710693,-0.041016,-0.498291,-0.575684,-0.03833,-0.344238,1
-1.328369,0.053467,-0.384277,-2.392822,0.134033,-0.821045,1
-1.120117,-0.245361,-0.271484,-2.648682,0.480469,-0.107178,1
-1.380859,-0.525635,-0.378418,-0.702393,0.509521,0.602783,1
-1.368652,-0.50415,-0.485107,0.020508,0.153564,0.253174,1
-1.270752,-0.337402,-0.499268,-0.552734,0.102783,0.121338,1
-1.1521,-0.227295,-0.422852,-1.214111,-0.027344,0.19751,1
-0.998291,-0.0625,-0.015625,-0.950928,0.016113,0.058594,6
-1.006592,-0.0625,-0.015625,-0.952148,0.011475,0.044434,6
-1.017578,-0.0625,-0.015625,-0.95752,-0.002197,0.047607,6
-1.015625,-0.0625,-0.015625,-0.970947,0.000977,0.041992,6
-1.017334,-0.060547,-0.015625,-0.96875,-0.004883,0.028809,6
-1.007568,-0.070312,-0.015625,-0.96875,-0.017822,0.03125,6
-0.998047,-0.079834,-0.017578,-0.96875,-0.015625,0.03125,6
-0.999512,-0.063965,-0.091553,-0.952637,-0.078125,0.064209,6
-1.002197,-0.062744,-0.096191,-0.956787,-0.075928,0.078125,6
-1.020752,-0.059326,-0.111084,-0.98999,-0.060303,0.053223,6
-1.029297,-0.044678,-0.108154,-1.001465,-0.065186,0.011475,6
-1.014404,-0.046875,-0.11499,-1.000977,-0.081055,0.041016,6
-1.044434,-0.046143,-0.151855,-1.030762,-0.071045,0.093506,6
-1.124268,-0.050781,-0.181152,-1.089844,-0.041748,0.13916,6
-1.218018,-0.064697,-0.185303,-1.097656,-0.05249,0.159912,6
-1.264893,-0.064453,-0.17041,-1.123291,-0.05835,0.161621,6
-1.26709,-0.053467,-0.168945,-1.176025,-0.008789,0.170166,6
-1.230957,-0.02002,-0.143066,-1.18335,0.011475,0.14624,6
-1.162109,-0.016113,-0.120361,-1.107666,-0.057861,0.143066,6
-1.091797,-0.043945,-0.123535,-1.004395,-0.115967,0.208984,6
-1.018066,-0.071533,-0.126709,-0.910889,-0.125977,0.257568,6
-0.949219,-0.088379,-0.160645,-0.852295,-0.095215,0.184082,6
-0.874756,-0.088867,-0.200684,-0.833984,-0.070312,0.075195,6
-0.810303,-0.077637,-0.205078,-0.822266,-0.051025,0.000244,6
-0.76001,-0.068848,-0.203125,-0.796875,-0.007812,-0.036865,6
-0.736328,-0.068115,-0.203125,-0.769287,0.037354,-0.056641,6
-0.736328,-0.079834,-0.203125,-0.763672,0.05249,-0.027588,6
-0.762207,-0.078125,-0.205078,-0.763428,0.042236,0.022705,6
-0.799805,-0.078125,-0.196533,-0.770264,0.013428,0.081543,6
-0.828613,0.10498,-0.581055,-0.969238,-0.063477,-0.3125,6
-0.824219,0.095215,-0.599609,-0.953125,-0.062256,-0.3125,6
-0.810059,0.111572,-0.610596,-0.953125,-0.078369,-0.3125,6
-0.8125,0.110107,-0.61377,-0.952881,-0.094238,-0.3125,6
-0.8125,0.104492,-0.626221,-0.953857,-0.094482,-0.3125,6
-0.811279,0.091309,-0.629883,-0.969727,-0.110352,-0.311035,6
-0.819092,0.09375,-0.642822,-0.96875,-0.109375,-0.29541,6
-0.824707,0.09375,-0.63916,-0.966553,-0.109619,-0.296875,6
-0.810059,0.09375,-0.646484,-0.951172,-0.104248,-0.296875,6
-0.8125,0.095215,-0.658447,-0.953125,-0.077393,-0.296875,6
-0.8125,0.086914,-0.65625,-0.953125,-0.092529,-0.296143,6
-0.814209,0.077637,-0.65625,-0.953125,-0.075928,-0.299561,6
-0.806885,0.070801,-0.654297,-0.952393,-0.078125,-0.318359,6
-0.787109,0.060303,-0.661865,-0.958008,-0.078125,-0.330322,6
-0.779297,0.0625,-0.681641,-0.966309,-0.078125,-0.328125,6
-0.783203,0.064453,-0.687256,-0.95166,-0.078125,-0.328125,6
-0.774658,0.053955,-0.695801,-0.946533,-0.078125,-0.326904,6
-0.755127,0.045166,-0.70459,-0.940674,-0.079346,-0.33374,6
-0.748291,0.046875,-0.700684,-0.955322,-0.070557,-0.347412,6
-0.75,0.046875,-0.7146,-0.953125,-0.068115,-0.337158,6
-0.75,0.049072,-0.708008,-0.953125,-0.074951,-0.325928,6
-0.75,0.036621,-0.71167,-0.953125,-0.053223,-0.326172,6
-0.75,0.030029,-0.719727,-0.953125,-0.044678,-0.335449,6
-0.75,0.03125,-0.71875,-0.953125,-0.046875,-0.345459,6
-0.75,0.03125,-0.71875,-0.953125,-0.046875,-0.34375,6
-0.75,0.03125,-0.716309,-0.953125,-0.044678,-0.34375,6
-0.75,0.03125,-0.730225,-0.953125,-0.055664,-0.34375,6
-0.75,0.033203,-0.734863,-0.955322,-0.063965,-0.34375,6
-0.75,0.019043,-0.734375,-0.943359,-0.0625,-0.34375,6
-0.75,0.014893,-0.734375,-0.933838,-0.0625,-0.34375,6
-0.75,0.015625,-0.734375,-0.947754,-0.0625,-0.34375,6
-0.751709,0.015625,-0.734375,-0.954102,-0.064697,-0.34375,6
-0.734863,0.015625,-0.734375,-0.953125,-0.048828,-0.341309,6
-0.747803,0.013916,-0.734375,-0.953125,-0.057617,-0.355225,6
-0.751221,0.030762,-0.73291,-0.953125,-0.062988,-0.362061,6
-0.735596,0.016846,-0.748535,-0.953125,-0.064453,-0.346924,6
-0.734131,0.015381,-0.75,-0.953125,-0.049805,-0.343262,6
-0.734375,0.015625,-0.75,-0.953125,-0.046387,-0.34375,6
-0.734375,0.015625,-0.75,-0.953125,-0.045166,-0.34375,6
-0.734375,0.015381,-0.75,-0.953125,-0.060547,-0.34375,6
-0.734375,0.03125,-0.75,-0.953125,-0.0625,-0.34375,6
-0.734375,0.03125,-0.75,-0.953125,-0.0625,-0.344482,6
-0.734375,0.031006,-0.75,-0.953125,-0.0625,-0.328613,6
-0.734375,0.032227,-0.75,-0.953125,-0.0625,-0.327881,6
-0.734375,0.047852,-0.75,-0.953125,-0.0625,-0.328125,6
-0.734375,0.048584,-0.75,-0.953125,-0.0625,-0.328125,6
-0.734375,0.061768,-0.75,-0.953125,-0.0625,-0.328125,6
-0.731934,0.044922,-0.75,-0.953125,-0.0625,-0.328125,6
-0.716797,0.046875,-0.75,-0.953125,-0.0625,-0.328125,6
-0.71875,0.046875,-0.749512,-0.953125,-0.0625,-0.328125,6
-0.71875,0.046875,-0.753174,-0.953125,-0.0625,-0.328369,6
-0.719238,0.046875,-0.767578,-0.953125,-0.0625,-0.325439,6
-0.7146,0.046875,-0.765625,-0.953125,-0.0625,-0.310059,6
-0.700684,0.045898,-0.766357,-0.953125,-0.0625,-0.315674,6
-0.702148,0.05127,-0.760986,-0.952393,-0.061768,-0.330811,6
-0.707764,0.064697,-0.746582,-0.957031,-0.066406,-0.324707,6
-0.722168,0.0625,-0.755127,-0.970947,-0.080322,-0.305664,6
-0.713135,0.0625,-0.767822,-0.969727,-0.078125,-0.294434,6
-0.700684,0.0625,-0.765625,-0.963379,-0.078125,-0.296875,6
-0.703125,0.0625,-0.765625,-0.950684,-0.078125,-0.296875,6
-0.703125,0.0625,-0.765625,-0.95166,-0.079346,-0.296875,6
-0.703125,0.0625,-0.765625,-0.959229,-0.071777,-0.296875,6
-0.703125,0.0625,-0.765625,-0.970947,-0.060059,-0.296875,6
-0.703125,0.0625,-0.765625,-0.96875,-0.0625,-0.296875,6
-0.703125,0.060547,-0.765625,-0.970459,-0.060547,-0.294922,6
-0.703125,0.072266,-0.763428,-0.960938,-0.070068,-0.306396,6
-0.705078,0.071533,-0.775879,-0.951172,-0.079834,-0.306152,6
-0.69458,0.060547,-0.772217,-0.950928,-0.078125,-0.294922,6
-0.685791,0.0625,-0.772705,-0.961914,-0.078125,-0.296875,6
-0.6875,0.0625,-0.782715,-0.970215,-0.078125,-0.296875,6
-0.6875,0.0625,-0.78125,-0.96875,-0.080322,-0.299072,6
-0.6875,0.0625,-0.78125,-0.96875,-0.068115,-0.286865,6
-0.6875,0.0625,-0.78125,-0.96875,-0.061279,-0.280029,6
-0.6875,0.0625,-0.78125,-0.96875,-0.064697,-0.28125,6
-0.6875,0.0625,-0.78125,-0.96875,-0.05127,-0.283447,6
-0.6875,0.0625,-0.78125,-0.96875,-0.043701,-0.267578,6
-0.6875,0.0625,-0.78125,-0.96875,-0.058594,-0.276611,6
-0.6875,0.0625,-0.78125,-0.96875,-0.062988,-0.283936,6
-0.6875,0.0625,-0.78125,-0.96875,-0.0625,-0.266602,6
-0.6875,0.0625,-0.78125,-0.96875,-0.0625,-0.276123,6
-0.6875,0.064453,-0.78125,-0.96875,-0.0625,-0.294678,6
-0.6875,0.049561,-0.78125,-0.970215,-0.0625,-0.296875,6
-0.6875,0.046387,-0.78125,-0.953369,-0.0625,-0.296875,6
-0.6875,0.046875,-0.78125,-0.967285,-0.0625,-0.297852,6
-0.6875,0.04541,-0.78125,-0.96875,-0.061523,-0.28125,6
-0.688721,0.060791,-0.78125,-0.96875,-0.077393,-0.295654,6
-0.673096,0.0625,-0.780029,-0.96875,-0.078125,-0.312256,6
-0.670898,0.0625,-0.796631,-0.96875,-0.078125,-0.296631,6
-0.686768,0.0625,-0.781738,-0.96875,-0.078125,-0.296875,6
-0.6875,0.0625,-0.781006,-0.96875,-0.078125,-0.296875,6
-0.6875,0.0625,-0.78125,-0.967285,-0.078125,-0.296875,6
-0.6875,0.062744,-0.781494,-0.953369,-0.076416,-0.296875,6
-0.6875,0.078613,-0.796631,-0.970215,-0.060791,-0.294678,6
-0.6875,0.078125,-0.780273,-0.96875,-0.0625,-0.279053,6
-0.6875,0.078125,-0.78125,-0.96875,-0.0625,-0.283936,6
-0.6875,0.078125,-0.78125,-0.96875,-0.0625,-0.298828,6
-0.6875,0.078125,-0.78125,-0.969238,-0.0625,-0.296875,6
-0.6875,0.075928,-0.780762,-0.964111,-0.0625,-0.296143,6
-0.6875,0.060547,-0.783936,-0.955811,-0.061523,-0.301025,6
-0.6875,0.0625,-0.79541,-0.966309,-0.066895,-0.314697,6
-0.6875,0.0625,-0.782715,-0.950684,-0.081299,-0.3125,6
-0.6875,0.0625,-0.79541,-0.953125,-0.071533,-0.3125,6
-0.6875,0.0625,-0.77832,-0.953125,-0.065918,-0.3125,6
-0.688232,0.063232,-0.785156,-0.953125,-0.080322,-0.3125,6
-0.683105,0.058105,-0.799072,-0.953125,-0.078125,-0.310791,6
-0.669434,0.043457,-0.796875,-0.953125,-0.078125,-0.319092,6
-0.671875,0.051514,-0.796875,-0.953125,-0.078125,-0.330078,6
-0.672852,0.064697,-0.796875,-0.953125,-0.078125,-0.328125,6
-0.665039,0.0625,-0.796875,-0.953125,-0.078125,-0.330078,6
-0.659668,0.0625,-0.796875,-0.953125,-0.078125,-0.319824,6
-0.675537,0.0625,-0.796875,-0.950928,-0.078125,-0.312744,6
-0.665283,0.0625,-0.796875,-0.961914,-0.080322,-0.303467,6
-0.654053,0.060791,-0.796875,-0.970215,-0.070801,-0.297607,6
-0.65625,0.069336,-0.794922,-0.970947,-0.05127,-0.286865,6
-0.65625,0.080078,-0.804199,-0.956299,-0.04541,-0.279785,6
-0.65625,0.078125,-0.814453,-0.962402,-0.046875,-0.28125,6
-0.65625,0.080078,-0.814453,-0.969727,-0.046875,-0.28125,6
-0.65625,0.067627,-0.804199,-0.96875,-0.046875,-0.278809,6
-0.654053,0.069092,-0.794922,-0.96875,-0.046875,-0.292725,6
-0.667236,0.07959,-0.794678,-0.970703,-0.044678,-0.297363,6
-0.664062,0.078125,-0.808105,-0.956299,-0.059082,-0.296875,6
-0.654785,0.080322,-0.804443,-0.952637,-0.060791,-0.294922,6
-0.65625,0.068115,-0.793213,-0.951172,-0.075439,-0.309814,6
-0.65625,0.061035,-0.806885,-0.968018,-0.078369,-0.312744,6
-0.65625,0.0625,-0.813477,-0.955078,-0.078125,-0.313721,6
-0.65625,0.0625,-0.8125,-0.952881,-0.078125,-0.298096,6
-0.65625,0.060059,-0.8125,-0.952148,-0.078857,-0.296631,6
-0.65625,0.075928,-0.8125,-0.968018,-0.062988,-0.296875,6
-0.65625,0.067139,-0.8125,-0.96875,-0.062256,-0.296875,6
-0.65625,0.05957,-0.8125,-0.96875,-0.0625,-0.296631,6
-0.65625,0.074707,-0.8125,-0.96875,-0.0625,-0.28125,6
-0.65625,0.078369,-0.8125,-0.967773,-0.0625,-0.297363,6
-0.65625,0.079834,-0.8125,-0.953125,-0.062256,-0.296875,6
-0.65625,0.064941,-0.8125,-0.969971,-0.063965,-0.296875,6
-0.65625,0.062012,-0.8125,-0.96875,-0.079346,-0.296875,6
-0.65625,0.0625,-0.8125,-0.968994,-0.078125,-0.296875,6
-0.65625,0.0625,-0.8125,-0.966064,-0.078125,-0.296875,6
-0.65625,0.0625,-0.8125,-0.950684,-0.078369,-0.296875,6
-0.65625,0.0625,-0.8125,-0.956299,-0.074707,-0.296875,6
-0.65625,0.0625,-0.8125,-0.970703,-0.060303,-0.296875,6
-0.65625,0.062012,-0.8125,-0.969482,-0.0625,-0.296875,6
-0.946777,0.030029,0.262695,-0.953125,-0.002197,0.060059,6
-0.954102,0.03125,0.255859,-0.953125,0.013916,0.074219,6
-0.953125,0.028809,0.249023,-0.953125,0.001709,0.078613,6
-0.953125,0.044678,0.25,-0.953125,0.013916,0.080078,6
-0.955322,0.035889,0.25,-0.953125,0.00293,0.063232,6
-0.940918,0.030518,0.25,-0.953125,-0.000244,0.075439,6
-0.9375,0.03125,0.2771,-0.958008,0.002197,0.052979,6
-0.939453,0.03125,0.281738,-0.949707,-0.010742,0.045654,6
-0.924561,0.032959,0.282959,-0.966553,-0.018555,0.046875,6
-0.919678,0.016113,0.266113,-0.955566,-0.003906,0.044434,6
-0.935303,0.028809,0.280273,-0.964355,0.002686,0.061035,6
-0.9375,0.03125,0.266113,-0.969238,-0.012207,0.04834,6
-0.9375,0.03125,0.279541,-0.96875,-0.015869,0.059082,6
-0.9375,0.03125,0.28125,-0.970459,-0.015625,0.062744,6
-0.9375,0.03125,0.28125,-0.955078,-0.015625,0.0625,6
-0.937988,0.031738,0.28125,-0.951416,-0.016846,0.0625,6
-0.9375,0.03125,0.265625,-0.953125,0.000244,0.047119,6
-0.9375,0.03125,0.265625,-0.969238,0.016113,0.062988,6
-0.9375,0.03125,0.265625,-0.96875,0.015625,0.061279,6
-0.9375,0.030273,0.265625,-0.96875,0.015625,0.047119,6
-0.9375,0.035889,0.265625,-0.966553,0.015625,0.063721,6
-0.9375,0.049072,0.265625,-0.953613,0.015625,0.0625,6
-0.9375,0.046875,0.265625,-0.970459,0.015625,0.0625,6
-0.9375,0.046875,0.265625,-0.968994,0.015625,0.0625,6
-0.9375,0.046875,0.265625,-0.964844,0.016113,0.062988,6
-0.9375,0.046875,0.265625,-0.95459,0.011963,0.058105,6
-0.9375,0.046875,0.265625,-0.97168,-0.002197,0.048584,6
-0.9375,0.046875,0.28125,-0.953125,-0.001953,0.078125,6
-0.9375,0.046875,0.281738,-0.953125,0.012451,0.078125,6
-0.9375,0.046143,0.277588,-0.953125,0.015869,0.078125,6
-0.9375,0.050537,0.263916,-0.951172,0.015625,0.079834,6
-0.9375,0.06543,0.260498,-0.968018,0.015625,0.064453,6
-0.9375,0.057861,0.251953,-0.954834,0.015625,0.062256,6
-0.9375,0.044434,0.267822,-0.952881,0.016602,0.0625,6
-0.939697,0.013428,0.296875,-0.953125,-0.013428,0.078125,6
-0.923584,0.002686,0.296875,-0.953125,-0.015625,0.078125,6
-0.932861,0.010986,0.296875,-0.953125,-0.015625,0.078125,6
-0.937988,0.018311,0.296875,-0.953125,-0.014648,0.078125,6
-0.9375,0.003174,0.296875,-0.953125,-0.02124,0.079102,6
-0.9375,-0.000244,0.296875,-0.953125,-0.0271,0.071777,6
-0.9375,0.059814,0.25,-0.953125,-0.008545,0.074219,6
-0.9375,0.045166,0.249512,-0.953125,-0.01709,0.089111,6
-0.9375,0.043701,0.25293,-0.953125,-0.015625,0.083496,6
-0.9375,0.029053,0.267578,-0.953125,-0.013184,0.088623,6
-0.9375,0.03125,0.265625,-0.950684,-0.025635,0.08252,6
-0.9375,0.03125,0.265625,-0.96582,-0.030029,0.0896,6
-0.936523,0.03125,0.265625,-0.956543,-0.044189,0.081543,6
-0.943115,0.03125,0.264404,-0.965576,-0.036377,0.090576,6
-0.950195,0.03125,0.271484,-0.957764,-0.030273,0.082764,6
-0.933838,0.03125,0.276855,-0.952393,-0.033203,0.077393,6
-0.944336,0.03125,0.268799,-0.953125,-0.018799,0.078125,6
-0.949463,0.032471,0.283447,-0.953125,-0.015137,0.076172,6
-0.935059,0.024902,0.28125,-0.953125,-0.015625,0.092773,6
-0.9375,0.013184,0.28125,-0.953125,-0.015625,0.080566,6
-0.9375,0.015625,0.28125,-0.95166,-0.015625,0.077881,6
-0.9375,0.015625,0.28125,-0.968262,-0.014404,0.078125,6
-0.939209,0.017334,0.28125,-0.954102,-0.030029,0.078857,6
-0.927734,0.007812,0.28125,-0.952881,-0.030518,0.0625,6
-0.927979,-0.001709,0.28125,-0.953125,-0.046387,0.077881,6
-0.906494,-0.015625,0.34375,-0.953125,0.000732,0.094727,6
-0.906006,-0.015381,0.34375,-0.953125,-0.014893,0.093506,6
-0.90625,-0.031006,0.34375,-0.952881,-0.015625,0.09375,6
-0.90625,-0.015137,0.34375,-0.968506,-0.015625,0.077881,6
-0.90625,-0.015625,0.34375,-0.952637,-0.015625,0.078125,6
-0.90625,-0.015381,0.34375,-0.953125,-0.015625,0.078125,6
-0.90625,-0.016846,0.34375,-0.953125,-0.015625,0.078125,6
-0.90625,-0.032471,0.343506,-0.953125,-0.015625,0.076172,6
-0.90625,-0.03125,0.345703,-0.953125,-0.015625,0.062744,6
-0.90625,-0.030762,0.36084,-0.953125,-0.015137,0.082031,6
-0.90625,-0.03418,0.359375,-0.953125,-0.018311,0.095459,6
-0.90625,-0.045654,0.359375,-0.953125,-0.033203,0.09375,6
-0.90625,-0.029053,0.359375,-0.953125,-0.03125,0.09375,6
-0.90625,-0.03125,0.359375,-0.953125,-0.031738,0.09375,6
-0.90625,-0.03125,0.359375,-0.953125,-0.026855,0.094482,6
-0.90625,-0.03125,0.359375,-0.953125,-0.012207,0.089111,6
-0.90625,-0.03125,0.359375,-0.953125,-0.020508,0.075684,6
-0.90625,-0.030029,0.359375,-0.953125,-0.033447,0.078125,6
-0.90625,-0.037354,0.359375,-0.953125,-0.03125,0.078125,6
-0.907471,-0.043701,0.359375,-0.953125,-0.032471,0.078125,6
-0.898926,-0.028809,0.359375,-0.953125,-0.024658,0.078125,6
-0.894287,-0.03125,0.359375,-0.953125,-0.013428,0.078125,6
-0.908447,-0.029541,0.357666,-0.953125,-0.013672,0.078125,6
-0.90625,-0.037842,0.367676,-0.953125,-0.022949,0.078125,6
-0.90625,-0.048828,0.368408,-0.953125,-0.032959,0.078125,6
-0.90625,-0.046875,0.366211,-0.953125,-0.03125,0.078125,6
-0.90625,-0.046875,0.369385,-0.953125,-0.03125,0.078125,6
-0.90625,-0.046875,0.357422,-0.953125,-0.03125,0.078125,6
-0.90625,-0.046875,0.359375,-0.953125,-0.033447,0.078125,6
-0.90625,-0.046875,0.359375,-0.953125,-0.021484,0.078125,6
-0.90625,-0.046875,0.359375,-0.953125,-0.011963,0.078125,6
-0.90625,-0.046875,0.359375,-0.953125,-0.025879,0.080322,6
-0.90625,-0.049072,0.359375,-0.953125,-0.032227,0.064941,6
-0.90625,-0.034668,0.359375,-0.953125,-0.03125,0.072754,6
-0.90625,-0.040039,0.359375,-0.953125,-0.03125,0.078857,6
-0.90625,-0.047852,0.359375,-0.953125,-0.03125,0.078125,6
-0.90625,-0.049072,0.359375,-0.950928,-0.03125,0.075928,6
-0.903809,-0.035645,0.359375,-0.967529,-0.03125,0.092529,6
-0.919678,-0.028076,0.359375,-0.956055,-0.03125,0.081055,6
-0.910889,-0.042725,0.359375,-0.952637,-0.03125,0.077637,6
-0.905518,-0.047363,0.359375,-0.953125,-0.03125,0.078125,6
-0.90625,-0.046875,0.361328,-0.953125,-0.032471,0.078125,6
-0.90625,-0.046875,0.344727,-0.953125,-0.015625,0.078125,6
-0.90625,-0.046875,0.35791,-0.953125,-0.030273,0.078125,6
-0.90625,-0.048584,0.346436,-0.953125,-0.031494,0.078125,6
-0.90625,-0.031738,0.343262,-0.953125,-0.015625,0.078125,6
-0.90625,-0.046143,0.34375,-0.953125,-0.015625,0.078125,6
-0.90625,-0.032715,0.34375,-0.953125,-0.015625,0.078125,6
-0.905029,-0.031006,0.34375,-0.953125,-0.015625,0.078125,6
-0.921631,-0.03125,0.34375,-0.953125,-0.015625,0.078125,6
-0.906738,-0.03125,0.34375,-0.953125,-0.015625,0.078125,6
-0.905762,-0.03125,0.34375,-0.953125,-0.015625,0.078125,6
-0.921631,-0.03125,0.34375,-0.953125,-0.015625,0.078125,6
-0.905762,-0.03125,0.34375,-0.953125,-0.015625,0.078125,6
-0.906738,-0.03125,0.343018,-0.953125,-0.014893,0.078125,6
-0.922607,-0.03125,0.328125,-0.953125,-0.019043,0.078125,6
-0.92041,-0.03125,0.344727,-0.953125,-0.03418,0.078125,6
-0.904785,-0.03125,0.342041,-0.953125,-0.026855,0.078125,6
-0.906006,-0.03125,0.326416,-0.953125,-0.013184,0.078125,6
-0.908203,-0.031494,0.330078,-0.953125,-0.015625,0.078125,6
-0.923584,-0.02832,0.345703,-0.953125,-0.01416,0.078125,6
