-0.995605,-0.140137,-0.175049,-1.05957,-0.003418,-0.282471,1
-0.921387,-0.016846,0.34082,-0.953125,-0.02124,0.078125,6
-0.924805,-0.030029,0.326416,-0.95459,-0.033447,0.076416,6
-0.939453,-0.013428,0.324707,-0.944824,-0.03125,0.086182,6
-0.937988,-0.014893,0.310791,-0.942139,-0.03125,0.087158,6
-0.93335,-0.019531,0.30835,-0.955078,-0.03125,0.084961,6
-0.919434,-0.033447,0.294434,-0.953125,-0.032959,0.087891,6
-0.921875,-0.031982,0.295898,-0.950928,-0.022949,0.076172,6
-0.921875,-0.026123,0.302734,-0.963623,-0.011719,0.080078,6
-0.921875,-0.013184,0.30835,-0.959229,-0.024414,0.069092,6
-0.92041,-0.015625,0.30127,-0.960693,-0.032715,0.060791,6
-0.928955,-0.015625,0.308838,-0.972412,-0.028809,0.0625,6
-0.933594,-0.015625,0.294434,-0.95874,-0.041016,0.0625,6
-0.917969,-0.015625,0.296875,-0.949463,-0.050293,0.060059,6
-0.928467,-0.01709,0.29834,-0.966064,-0.036133,0.072998,6
-0.941162,-0.008545,0.289795,-0.958496,-0.030273,0.078857,6
-0.928223,0.001953,0.279053,-0.952148,-0.033447,0.078125,6
-0.890625,-0.03125,0.390625,-0.953125,0.001953,0.105469,6
-0.890625,-0.03125,0.390625,-0.953125,-0.009033,0.120605,6
-0.890625,-0.03125,0.390625,-0.953125,-0.016846,0.119141,6
-0.890625,-0.031738,0.391113,-0.953125,-0.017822,0.100342,6
-0.890625,-0.026855,0.386719,-0.950684,-0.005127,0.082031,6
-0.891357,-0.017334,0.372559,-0.966064,0.000977,0.076904,6
-0.885254,-0.033447,0.374023,-0.958496,0.002197,0.080322,6
-0.877197,-0.03125,0.380371,-0.952148,-0.01123,0.064453,6
-0.892822,-0.03125,0.387939,-0.953125,-0.016113,0.073486,6
-0.890625,-0.030029,0.372559,-0.950928,-0.015625,0.078613,6
-0.890625,-0.037842,0.373535,-0.967529,-0.015625,0.078125,6
-0.891846,-0.041748,0.380615,-0.956055,-0.015625,0.076172,6
-0.882812,-0.034912,0.392822,-0.952637,-0.017334,0.0896,6
-0.87915,-0.049072,0.390625,-0.953125,-0.000488,0.107422,6
-0.892578,-0.04834,0.388916,-0.953125,-0.013672,0.108154,6
-0.890625,-0.037842,0.399414,-0.954102,-0.015625,0.123535,6
-0.890625,-0.036377,0.400879,-0.938232,-0.015625,0.125,6
-0.890625,-0.050537,0.390381,-0.937256,-0.015625,0.124268,6
-0.890625,-0.038818,0.382568,-0.9375,-0.015625,0.140381,6
-0.890625,-0.029297,0.371094,-0.937256,0,0.140381,6
-0.890625,-0.03125,0.383545,-0.937988,-0.016113,0.123779,6
-0.890625,-0.03125,0.39209,-0.953857,-0.015625,0.108398,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015625,0.10791,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015625,0.092285,6
-0.890625,-0.03125,0.392822,-0.953125,-0.015625,0.09375,6
-0.890625,-0.03125,0.37793,-0.953125,-0.015137,0.09375,6
-0.890625,-0.03125,0.384277,-0.953125,-0.018555,0.092773,6
-0.890625,-0.03125,0.391602,-0.953125,-0.030029,0.099854,6
-0.890625,-0.03125,0.390625,-0.953613,-0.013428,0.12915,6
-0.890625,-0.03125,0.390625,-0.949219,-0.015625,0.124268,6
-0.890625,-0.03125,0.390625,-0.934326,-0.016357,0.129883,6
-0.890625,-0.03125,0.390625,-0.941895,-0.010986,0.138184,6
-0.890625,-0.033203,0.390625,-0.955322,0.002197,0.123535,6
-0.890625,-0.018555,0.390625,-0.953125,0,0.118408,6
-0.890625,-0.015137,0.390625,-0.953125,0,0.112793,6
-0.890625,-0.015625,0.390625,-0.953125,0.001221,0.127197,6
-0.890625,-0.013916,0.39209,-0.953125,-0.006348,0.125,6
-0.890625,-0.030762,0.375244,-0.953125,-0.017578,0.125,6
-0.890625,-0.015869,0.388916,-0.953125,-0.015625,0.126709,6
-0.890625,-0.029785,0.390625,-0.953125,-0.015625,0.117432,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015625,0.107422,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.390381,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.374512,-0.953125,-0.013184,0.109375,6
-0.890625,-0.03125,0.375,-0.953125,-0.027588,0.106934,6
-0.890625,-0.030029,0.375,-0.953125,-0.022217,0.119385,6
-0.890625,-0.014404,0.375,-0.953125,-0.014404,0.125977,6
-0.890625,-0.01709,0.375,-0.953125,-0.015625,0.127197,6
-0.890625,-0.032715,0.375,-0.953125,-0.013184,0.113525,6
-0.890625,-0.03125,0.375,-0.953125,-0.0271,0.108398,6
-0.890625,-0.03125,0.375,-0.953125,-0.033936,0.109375,6
-0.890625,-0.03125,0.375,-0.953125,-0.016846,0.111328,6
-0.890625,-0.03125,0.375,-0.953125,-0.029785,0.094727,6
-0.890625,-0.03125,0.375,-0.953125,-0.018311,0.106445,6
-0.890625,-0.030518,0.375,-0.953125,-0.015137,0.109619,6
-0.889648,-0.035156,0.375,-0.953125,-0.015625,0.110596,6
-0.894775,-0.049805,0.375,-0.953125,-0.015625,0.093994,6
-0.909424,-0.042969,0.375,-0.953125,-0.016357,0.109131,6
-0.901123,-0.022705,0.375,-0.953125,-0.000488,0.09375,6
-0.888184,-0.018555,0.375,-0.953125,0.000244,0.109131,6
-0.88916,-0.033447,0.375,-0.953125,-0.015625,0.09375,6
-0.897705,-0.03125,0.375,-0.953125,-0.031494,0.109619,6
-0.9021,-0.03125,0.375,-0.953125,-0.030273,0.109375,6
-0.886719,-0.03125,0.375,-0.953125,-0.014404,0.109375,6
-0.897217,-0.032715,0.375,-0.951416,-0.015625,0.109375,6
-0.909912,-0.022217,0.375,-0.937744,-0.015625,0.109375,6
-0.896729,-0.020996,0.375,-0.95459,-0.015625,0.109375,6
-0.898193,-0.033203,0.375,-0.953125,-0.015625,0.109375,6
-0.899902,-0.029053,0.375,-0.953125,-0.015625,0.109619,6
-0.886719,-0.041504,0.375,-0.953125,-0.015625,0.105957,6
-0.89917,-0.039795,0.375,-0.953125,-0.015625,0.091553,6
-0.907715,-0.029541,0.375,-0.953125,-0.015625,0.092773,6
-0.90625,-0.03125,0.375,-0.953125,-0.015625,0.098145,6
-0.908447,-0.03125,0.375,-0.953125,-0.015625,0.111572,6
-0.89624,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
-0.886963,-0.03125,0.377197,-0.953125,-0.015625,0.109375,6
-0.901123,-0.03125,0.362061,-0.954346,-0.015625,0.109375,6
-0.909424,-0.03125,0.369141,-0.945068,-0.015625,0.109375,6
-0.892822,-0.03125,0.375732,-0.941895,-0.015625,0.109375,6
-0.90332,-0.03125,0.375,-0.955078,-0.015625,0.109375,6
-0.89502,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
-0.887695,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
-0.902832,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
-0.906494,-0.029297,0.375,-0.953125,-0.015625,0.111328,6
-0.90625,-0.045898,0.376709,-0.953125,-0.015625,0.100342,6
-0.90625,-0.033691,0.359863,-0.953125,-0.015625,0.092041,6
-0.90625,-0.029297,0.372559,-0.953125,-0.015625,0.09375,6
-0.90625,-0.044922,0.375,-0.953125,-0.017822,0.09375,6
-0.90625,-0.046875,0.375977,-0.953125,-0.00293,0.09375,6
-0.90625,-0.047607,0.359375,-0.953125,-0.009521,0.09375,6
-0.90625,-0.03125,0.374756,-0.953125,-0.016357,0.09375,6
-0.90625,-0.046143,0.359863,-0.953125,-0.017822,0.09375,6
-0.90625,-0.046875,0.359131,-0.953125,-0.001465,0.09375,6
-0.90625,-0.031006,0.359375,-0.953125,-0.011475,0.095703,6
-0.90625,-0.031494,0.359375,-0.953125,-0.018066,0.079102,6
-0.905273,-0.047363,0.359375,-0.953125,-0.002441,0.090576,6
-0.889404,-0.046875,0.359375,-0.953125,0.000244,0.093994,6
-0.90625,-0.03125,0.375,-0.938477,-0.016357,0.107422,6
-0.90625,-0.03125,0.373535,-0.954346,-0.01416,0.092529,6
-0.904541,-0.03125,0.35791,-0.951172,-0.000488,0.09375,6
-0.888916,-0.031006,0.359375,-0.937988,-0.014648,0.09375,6
-0.890625,-0.033447,0.359375,-0.954834,-0.000488,0.09375,6
-0.890625,-0.048828,0.359375,-0.953125,-0.01709,0.09375,6
-0.890625,-0.043457,0.359375,-0.952393,-0.019287,0.094238,6
-0.890625,-0.032227,0.359375,-0.957275,-0.029785,0.090088,6
-0.890625,-0.049561,0.359375,-0.966064,-0.013184,0.074951,6
-0.890625,-0.042969,0.359375,-0.955811,-0.015625,0.082275,6
-0.890625,-0.028809,0.359375,-0.966309,-0.015625,0.095947,6
-0.890625,-0.03125,0.359375,-0.950684,-0.015625,0.09375,6
-0.890625,-0.03125,0.359375,-0.953125,-0.015625,0.09375,6
-0.890625,-0.03125,0.358154,-0.953125,-0.015625,0.092285,6
-0.890625,-0.032227,0.364746,-0.953125,-0.015625,0.099854,6
-0.890625,-0.02417,0.377197,-0.953125,-0.01709,0.113037,6
-0.890625,-0.019287,0.375,-0.953125,-0.008545,0.100586,6
-0.890625,-0.033447,0.375,-0.953125,0.001953,0.098877,6
-0.890625,-0.03125,0.375,-0.953125,0,0.111328,6
-0.888672,-0.03125,0.375,-0.953125,0.001953,0.109375,6
-0.899658,-0.03125,0.375,-0.953125,-0.008301,0.109375,6
-0.898682,-0.032959,0.375,-0.953125,-0.01709,0.109375,6
-0.898438,-0.02124,0.375,-0.953125,-0.015625,0.109375,6
-0.897705,-0.023926,0.372803,-0.953125,-0.015625,0.109375,6
-0.899414,-0.024414,0.385498,-0.953125,-0.015625,0.109375,6
-0.898926,-0.011719,0.383301,-0.955322,-0.017822,0.109375,6
-0.888916,-0.024658,0.373291,-0.940186,-0.002686,0.109375,6
-0.890625,-0.032715,0.375,-0.947266,-0.009766,0.109375,6
-0.890625,-0.033447,0.375,-0.953857,-0.016357,0.106934,6
-0.890625,-0.018799,0.375,-0.953125,-0.015625,0.123047,6
-0.890625,-0.024658,0.375,-0.953125,-0.015625,0.113525,6
-0.890625,-0.032227,0.375,-0.953125,-0.015625,0.108643,6
-0.890625,-0.03125,0.372559,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.38623,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.391357,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.01416,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.029785,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.031982,0.108398,6
-0.890625,-0.03125,0.390625,-0.953125,-0.016113,0.124756,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015137,0.109619,6
-0.890625,-0.03125,0.390625,-0.953125,-0.031006,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015137,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.016357,0.109375,6
-0.890625,-0.03125,0.390625,-0.95166,-0.031006,0.109375,6
-0.890625,-0.03125,0.390625,-0.937744,-0.01416,0.109375,6
-0.890625,-0.03125,0.390625,-0.95459,-0.015381,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.017822,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.033447,0.109375,6
-0.890381,-0.03125,0.390625,-0.953125,-0.028076,0.109375,6
-0.875,-0.03125,0.390625,-0.953125,-0.013428,0.109375,6
-0.891357,-0.03125,0.390625,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.390625,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.387695,-0.953125,-0.015625,0.109375,6
-0.890625,-0.03125,0.375732,-0.953125,-0.015625,0.110596,6
-0.890625,-0.03125,0.392578,-0.953125,-0.015625,0.101318,6
-0.890625,-0.03125,0.390625,-0.953125,-0.01709,0.099854,6
-0.890625,-0.03125,0.390625,-0.953125,-0.006592,0.104248,6
-0.890625,-0.03125,0.389648,-0.953125,-0.005371,0.089844,6
-0.890625,-0.03125,0.395508,-0.953125,-0.017334,0.101562,6
-0.890625,-0.03125,0.403809,-0.953125,-0.015625,0.111084,6
-0.890625,-0.03125,0.388184,-0.953125,-0.015625,0.111328,6
-0.891602,-0.030029,0.390625,-0.953125,-0.015625,0.100342,6
-0.88501,-0.036621,0.390625,-0.953125,-0.015625,0.092041,6
-0.871338,-0.050293,0.38916,-0.953125,-0.017822,0.09375,6
-0.880859,-0.040771,0.396484,-0.953125,-0.005371,0.09375,6
-0.892822,-0.028809,0.408447,-0.953125,0.000977,0.091309,6
-0.890625,-0.03125,0.407715,-0.955322,0,0.104492,6
-0.890625,-0.029297,0.39917,-0.941895,0,0.110107,6
-0.890625,-0.03833,0.388428,-0.936523,0,0.109375,6
-0.890625,-0.048828,0.390625,-0.935303,0.001953,0.109375,6
-0.890625,-0.046875,0.390625,-0.949707,-0.012207,0.111328,6
-0.890625,-0.046875,0.392578,-0.953369,-0.015869,0.09668,6
-0.890625,-0.046875,0.379883,-0.953125,-0.015625,0.094971,6
-0.890625,-0.046875,0.38208,-0.953125,-0.015625,0.080322,6
-0.890625,-0.046875,0.39209,-0.953125,-0.016846,0.077881,6
-0.890625,-0.046875,0.390625,-0.953125,-0.000244,0.078125,6
-0.890625,-0.046875,0.390625,-0.953125,-0.015381,0.078125,6
-0.890625,-0.031006,0.390869,-0.953125,0.000244,0.065674,6
-0.890625,-0.03125,0.374756,-0.953125,-0.003418,0.076416,6
-0.890625,-0.03125,0.375,-0.953125,-0.01416,0.063232,6
-0.890625,-0.031006,0.375,-0.953125,0.001953,0.083984,6
-0.890381,-0.032227,0.375,-0.953857,0.000732,0.094971,6
-0.891846,-0.046631,0.375,-0.94751,-0.004395,0.099121,6
-0.907471,-0.029785,0.375,-0.939941,-0.017822,0.106689,6
-0.90625,-0.03125,0.375,-0.955322,-0.015625,0.091309,6
-0.90625,-0.03125,0.375,-0.953125,-0.016846,0.09375,6
-0.90625,-0.03125,0.375,-0.953125,-0.009521,0.094971,6
-0.90625,-0.03125,0.375,-0.953125,0.002197,0.087158,6
-0.90625,-0.03125,0.375,-0.953125,0,0.075928,6
-0.906738,-0.03125,0.375,-0.953125,0,0.078125,6
-0.902344,-0.03125,0.375,-0.953125,0,0.078125,6
-0.887451,-0.03125,0.375,-0.953125,0.001953,0.078125,6
-0.894775,-0.03125,0.375,-0.953125,-0.008301,0.078125,6
-0.908447,-0.03125,0.375,-0.953125,-0.017334,0.075928,6
-0.90625,-0.03125,0.375,-0.953125,-0.017822,0.089355,6
-0.907227,-0.03125,0.375,-0.953125,-0.006104,0.085693,6
-0.900635,-0.03125,0.376221,-0.953125,0.001221,0.07666,6
-0.888184,-0.03125,0.368896,-0.953125,0,0.078125,6
-0.890625,-0.03125,0.356934,-0.953125,0,0.078125,6
-0.890625,-0.029541,0.359375,-0.953125,0,0.078125,6
-0.890625,-0.039551,0.359375,-0.953125,0,0.078125,6
-0.890625,-0.041748,0.359375,-0.953125,0,0.078125,6
-0.890625,-0.029053,0.357422,-0.953125,0,0.075928,6
-0.890625,-0.03125,0.368896,-0.953125,0,0.092529,6
-0.888428,-0.03125,0.366699,-0.953125,0,0.081299,6
-0.898926,-0.03125,0.365723,-0.953125,0,0.077637,6
-0.907959,-0.03125,0.376709,-0.953125,0,0.078125,6
-0.90625,-0.03125,0.375,-0.953125,0,0.078125,6
-0.90625,-0.03125,0.375,-0.953125,0,0.078125,6
-0.90625,-0.03125,0.375,-0.953125,0,0.077148,6
-0.908447,-0.03125,0.375,-0.953125,0,0.093018,6
-0.893555,-0.03125,0.375,-0.953125,0,0.09375,6
-0.899902,-0.03125,0.375,-0.953125,0,0.093506,6
-0.909424,-0.03125,0.375,-0.968506,-0.015869,0.077637,6
-0.89502,-0.03125,0.375,-0.952393,-0.015625,0.078125,6
-0.889648,-0.03125,0.375,-0.953125,-0.014404,0.078125,6
-0.890625,-0.03125,0.375,-0.953125,0.001221,0.077881,6
-0.890625,-0.03125,0.375,-0.953125,-0.001953,0.079834,6
-0.888428,-0.03125,0.375,-0.953125,-0.014648,0.095215,6
-0.905029,-0.03125,0.375,-0.953125,-0.000732,0.093994,6
-0.891602,-0.03125,0.375,-0.952637,-0.017822,0.090088,6
-0.905273,-0.03125,0.375,-0.957031,-0.012207,0.079834,6
-0.892822,-0.03125,0.375,-0.967041,0.002686,0.091309,6
-0.890381,-0.03125,0.375,-0.950684,-0.003906,0.079834,6
-0.890625,-0.03125,0.375,-0.953125,-0.017822,0.095947,6
-0.889648,-0.03125,0.375,-0.953125,-0.016602,0.09375,6
-0.905273,-0.03125,0.375,-0.953125,-0.009033,0.094727,6
-0.906494,-0.03125,0.375,-0.953125,-0.003174,0.088135,6
-0.890625,-0.03125,0.375,-0.953125,-0.019287,0.075684,6
-0.890625,-0.03125,0.375,-0.953125,-0.007568,0.078125,6
-0.890625,-0.031006,0.375,-0.953125,-0.004395,0.078125,6
-0.890625,-0.031982,0.375,-0.953125,-0.017578,0.078125,6
-0.890625,-0.046631,0.375,-0.953125,-0.015625,0.076172,6
-0.890381,-0.030029,0.375,-0.953125,-0.017578,0.087891,6
-0.89209,-0.03125,0.375,-0.953125,-0.005371,0.087402,6
-0.907959,-0.03125,0.375,-0.953125,-0.008789,0.076172,6
-0.903809,-0.03125,0.375,-0.953125,-0.006104,0.078125,6
-0.888428,-0.030762,0.375,-0.953125,-0.01001,0.078125,6
-0.893799,-0.034424,0.375,-0.953125,-0.004883,0.078125,6
-0.905029,-0.045654,0.375,-0.953125,-0.008545,0.078125,6
-0.888428,-0.029053,0.375,-0.953125,-0.019043,0.078125,6
-0.889893,-0.03125,0.375,-0.953125,-0.004639,0.075684,6
-0.895508,-0.03125,0.375,-0.953125,0.000732,0.089111,6
-0.903076,-0.03125,0.375,-0.953125,0,0.09668,6
-0.894043,-0.03125,0.375,-0.953125,0.001953,0.07959,6
-0.90332,-0.03125,0.375,-0.953125,-0.012207,0.091797,6
-0.888184,-0.03125,0.375,-0.953125,-0.017822,0.081543,6
-0.890625,-0.03125,0.375,-0.953125,-0.002441,0.077637,6
-0.890625,-0.03125,0.375,-0.953125,0.000244,0.078125,6
-0.890625,-0.029541,0.375,-0.953125,0,0.078125,6
-0.890625,-0.039307,0.373291,-0.953125,0,0.078125,6
-0.890625,-0.041992,0.381836,-0.953125,0,0.078125,6
-0.890625,-0.027344,0.394287,-0.953125,0.000488,0.078125,6
-0.890625,-0.040527,0.383057,-0.953125,-0.015381,0.078125,6
-0.890625,-0.038818,0.373047,-0.953125,0,0.078125,6
-0.890625,-0.037354,0.375,-0.953125,-0.000244,0.077637,6
-0.890625,-0.050537,0.375,-0.953125,-0.016113,0.061768,6
-0.890625,-0.035889,0.375,-0.953125,-0.014404,0.063477,6
-0.890625,-0.038574,0.375,-0.953125,-0.000244,0.079102,6
-0.890625,-0.04834,0.375,-0.953125,-0.016846,0.078125,6
-0.890625,-0.049072,0.372559,-0.953125,-0.015625,0.078125,6
-0.890625,-0.036621,0.387207,-0.953125,-0.015869,0.078125,6
-0.890625,-0.030029,0.381348,-0.953125,-0.012207,0.078125,6
-0.890625,-0.03125,0.373779,-0.953125,-0.001221,0.078125,6
-0.890625,-0.03125,0.375,-0.953125,-0.018311,0.078125,6
-0.890625,-0.03125,0.375,-0.953125,-0.011475,0.078125,6
-0.890625,-0.028809,0.375,-0.953125,0.00293,0.078125,6
-0.890625,-0.042969,0.375,-0.953125,-0.005615,0.078125,6
-0.890625,-0.049316,0.375,-0.953125,-0.011475,0.079102,6
-0.890625,-0.03418,0.372803,-0.953125,-0.004395,0.071289,6
-0.890625,-0.030762,0.387695,-0.953125,-0.011963,0.065918,6
-0.890625,-0.03125,0.392578,-0.953125,0.003662,0.080322,6
-0.890625,-0.03125,0.376953,-0.953125,-0.006348,0.076416,6
-0.890625,-0.03125,0.374756,-0.953125,-0.019287,0.084961,6
-0.890625,-0.03125,0.372314,-0.953125,-0.008057,0.095703,6
-0.890625,-0.03125,0.404541,-0.953125,0.001953,0.09375,6
-0.890625,-0.03125,0.392334,-0.953125,0,0.09375,6
-0.890625,-0.03125,0.375488,-0.953125,0,0.09375,6
-0.890137,-0.03125,0.374756,-0.953125,0.001953,0.09375,6
-0.906006,-0.03125,0.374756,-0.953125,-0.01123,0.095947,6
-0.890137,-0.030762,0.390869,-0.953125,-0.007324,0.083984,6
-0.890625,-0.014893,0.390625,-0.950684,0.001221,0.07666,6
-0.890625,-0.015381,0.390625,-0.965576,0.002197,0.078125,6
-0.890625,-0.016846,0.38916,-0.958984,-0.010498,0.075684,6
-0.890625,-0.030762,0.375244,-0.952148,-0.018799,0.091309,6
-0.890625,-0.01416,0.390137,-0.953125,-0.001953,0.080811,6
-0.890625,-0.015625,0.373291,-0.953125,-0.010986,0.091309,6
-0.890625,-0.015625,0.374512,-0.953125,-0.016113,0.082031,6
-0.890625,-0.015625,0.37793,-0.953125,-0.017578,0.077393,6
-0.890625,-0.015625,0.388916,-0.953125,-0.002686,0.078125,6
-0.890625,-0.015625,0.376709,-0.953125,0.000244,0.078125,6
-0.890625,-0.015625,0.376709,-0.953125,0.001221,0.078125,6
-0.890625,-0.015625,0.390625,-0.953125,-0.015625,0.078125,6
